,scontrini,totale,giorno,scontrino_medio,data,dummy_emilia_full_open,dummy_emilia_restricted_open,dummy_emilia_takeaway_only,dummy_lombardia_full_open,dummy_lombardia_restricted_open,dummy_lombardia_takeaway_only,is_post_covid
999,929.0,36595.63,Saturday,39.39249730893434,2020-09-26,1.0,0.0,0.0,1.0,0.0,0.0,0
1000,685.0,25638.16,Sunday,37.42797080291971,2020-09-27,1.0,0.0,0.0,1.0,0.0,0.0,0
1001,580.0,19055.99,Monday,32.855155172413795,2020-09-28,1.0,0.0,0.0,1.0,0.0,0.0,0
1002,580.0,18499.1,Tuesday,31.894999999999996,2020-09-29,1.0,0.0,0.0,1.0,0.0,0.0,0
1003,655.0,21901.28,Wednesday,33.43706870229008,2020-09-30,1.0,0.0,0.0,1.0,0.0,0.0,0
1004,623.0,20907.84,Thursday,33.55993579454254,2020-10-01,1.0,0.0,0.0,1.0,0.0,0.0,0
1005,825.0,28385.82,Friday,34.40705454545454,2020-10-02,1.0,0.0,0.0,1.0,0.0,0.0,0
1006,971.0,34458.84,Saturday,35.48799176107106,2020-10-03,0.0,1.0,0.0,0.0,1.0,0.0,0
1007,714.0,26968.75,Sunday,37.771358543417364,2020-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0
1008,614.0,16001.01,Monday,26.06027687296417,2020-10-05,0.0,0.0,1.0,0.0,0.0,1.0,0
1009,583.0,17967.96,Tuesday,30.819828473413377,2020-10-06,1.0,0.0,0.0,1.0,0.0,0.0,0
1010,695.0,20533.09,Wednesday,29.54401438848921,2020-10-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1011,632.0,20519.43,Thursday,32.46745253164557,2020-10-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1012,855.0,28606.03,Friday,33.45734502923977,2020-10-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1013,937.0,36769.79,Saturday,39.24203842049093,2020-10-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1014,647.0,25153.07,Sunday,38.87646058732612,2020-10-11,0.0,0.0,0.0,0.0,0.0,1.0,0
1015,584.0,19068.69,Monday,32.651866438356166,2020-10-12,0.0,0.0,0.0,0.0,0.0,1.0,0
1016,561.0,18578.23,Tuesday,33.11627450980392,2020-10-13,1.0,0.0,0.0,1.0,0.0,0.0,0
1017,618.0,20837.95,Wednesday,33.71836569579288,2020-10-14,1.0,0.0,0.0,1.0,0.0,0.0,0
1018,745.0,23294.82,Thursday,31.26821476510067,2020-10-15,1.0,0.0,0.0,1.0,0.0,0.0,0
1019,846.0,30509.95,Friday,36.0637706855792,2020-10-16,1.0,0.0,0.0,1.0,0.0,0.0,0
1020,907.0,35631.21,Saturday,39.28468577728776,2020-10-17,1.0,0.0,0.0,1.0,0.0,0.0,0
1021,702.0,26468.61,Sunday,37.70457264957265,2020-10-18,1.0,0.0,0.0,1.0,0.0,0.0,0
1022,502.0,16890.03,Monday,33.6454780876494,2020-10-19,1.0,0.0,0.0,1.0,0.0,0.0,0
1023,505.0,16534.38,Tuesday,32.74134653465347,2020-10-20,1.0,0.0,0.0,1.0,0.0,0.0,0
1024,573.0,20126.81,Wednesday,35.125322862129146,2020-10-21,1.0,0.0,0.0,1.0,0.0,0.0,0
1025,700.0,21984.02,Thursday,31.405742857142858,2020-10-22,1.0,0.0,0.0,1.0,0.0,0.0,0
1026,709.0,25385.22,Friday,35.80425952045134,2020-10-23,1.0,0.0,0.0,1.0,0.0,0.0,0
1027,784.0,32744.9,Saturday,41.76645408163265,2020-10-24,0.0,1.0,0.0,0.0,1.0,0.0,0
1028,688.0,26404.97,Sunday,38.37931686046512,2020-10-25,0.0,1.0,0.0,0.0,1.0,0.0,0
1029,462.0,15281.76,Monday,33.077402597402596,2020-10-26,0.0,1.0,0.0,0.0,1.0,0.0,0
1030,439.0,15782.8,Tuesday,35.951708428246015,2020-10-27,0.0,1.0,0.0,0.0,1.0,0.0,0
1031,533.0,19150.22,Wednesday,35.9291181988743,2020-10-28,0.0,1.0,0.0,0.0,1.0,0.0,0
1032,514.0,18782.24,Thursday,36.541322957198446,2020-10-29,0.0,1.0,0.0,0.0,1.0,0.0,0
1033,640.0,23876.05,Friday,37.306328125,2020-10-30,0.0,1.0,0.0,0.0,1.0,0.0,0
1034,724.0,32149.98,Saturday,44.40604972375691,2020-10-31,0.0,1.0,0.0,0.0,1.0,0.0,0
1035,724.0,21861.65,Sunday,30.19564917127072,2020-11-01,1.0,0.0,0.0,1.0,0.0,0.0,0
1036,502.0,17473.03,Monday,34.80683266932271,2020-11-02,1.0,0.0,0.0,1.0,0.0,0.0,0
1037,511.0,18474.92,Tuesday,36.1544422700587,2020-11-03,0.0,1.0,0.0,0.0,1.0,0.0,0
1038,512.0,17903.31,Wednesday,34.96740234375,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0
1039,538.0,20007.03,Thursday,37.187788104089215,2020-11-05,0.0,0.0,1.0,0.0,0.0,1.0,0
1040,585.0,22551.33,Friday,38.549282051282056,2020-11-06,1.0,0.0,0.0,1.0,0.0,0.0,0
1041,632.0,27423.65,Saturday,43.39185126582279,2020-11-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1042,489.0,21087.18,Sunday,43.12306748466258,2020-11-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1043,404.0,14857.6,Monday,36.77623762376238,2020-11-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1044,485.0,18079.28,Tuesday,37.27686597938144,2020-11-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1045,523.0,19774.06,Wednesday,37.80891013384321,2020-11-11,0.0,0.0,0.0,0.0,0.0,1.0,0
1046,502.0,20576.24,Thursday,40.988525896414345,2020-11-12,0.0,0.0,0.0,0.0,0.0,1.0,0
1047,671.0,27181.22,Friday,40.50852459016394,2020-11-13,0.0,0.0,0.0,0.0,0.0,1.0,0
1048,709.0,33415.76,Saturday,47.130832157968975,2020-11-14,0.0,0.0,0.0,0.0,0.0,1.0,0
1049,264.0,11441.66,Sunday,43.33962121212121,2020-11-15,0.0,0.0,1.0,0.0,0.0,1.0,0
1050,388.0,14574.77,Monday,37.56384020618557,2020-11-16,0.0,0.0,1.0,0.0,0.0,1.0,0
1051,377.0,14915.85,Tuesday,39.564588859416446,2020-11-17,0.0,0.0,1.0,0.0,0.0,1.0,0
1052,387.0,16249.55,Wednesday,41.988501291989664,2020-11-18,0.0,0.0,1.0,0.0,0.0,1.0,0
1053,419.0,15897.06,Thursday,37.940477326968974,2020-11-19,0.0,0.0,1.0,0.0,0.0,1.0,0
1054,534.0,22749.67,Friday,42.602378277153555,2020-11-20,0.0,0.0,1.0,0.0,0.0,1.0,0
1055,478.0,22364.75,Saturday,46.78817991631799,2020-11-21,0.0,0.0,1.0,0.0,0.0,1.0,0
1056,332.0,17250.79,Sunday,51.960210843373495,2020-11-22,0.0,0.0,1.0,0.0,0.0,1.0,0
1057,396.0,14494.52,Monday,36.602323232323236,2020-11-23,0.0,0.0,1.0,0.0,0.0,1.0,0
1058,434.0,17125.34,Tuesday,39.45930875576037,2020-11-24,0.0,0.0,1.0,0.0,0.0,1.0,0
1059,422.0,18280.05,Wednesday,43.31765402843602,2020-11-25,0.0,0.0,1.0,0.0,0.0,1.0,0
1060,453.0,18313.81,Thursday,40.427836644591615,2020-11-26,0.0,0.0,1.0,0.0,0.0,1.0,0
1061,565.0,24867.71,Friday,44.013646017699116,2020-11-27,0.0,0.0,1.0,0.0,0.0,1.0,0
1062,499.0,24933.48,Saturday,49.96689378757515,2020-11-28,0.0,0.0,1.0,0.0,0.0,1.0,0
1063,353.0,15234.71,Sunday,43.15781869688385,2020-11-29,0.0,0.0,1.0,0.0,0.0,1.0,0
1064,428.0,16378.97,Monday,38.2686214953271,2020-11-30,0.0,0.0,1.0,0.0,0.0,1.0,0
1065,411.0,16327.96,Tuesday,39.727396593673966,2020-12-01,1.0,0.0,0.0,1.0,0.0,0.0,0
1066,400.0,15337.05,Wednesday,38.342625,2020-12-02,1.0,0.0,0.0,1.0,0.0,0.0,0
1067,456.0,18845.86,Thursday,41.328640350877194,2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0
1068,515.0,23568.32,Friday,45.763728155339805,2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0
1069,483.0,21543.07,Saturday,44.60262939958592,2020-12-05,0.0,0.0,1.0,0.0,0.0,1.0,0
1070,613.0,27917.82,Sunday,45.54293637846656,2020-12-06,1.0,0.0,0.0,1.0,0.0,0.0,0
1071,622.0,26822.95,Monday,43.12371382636656,2020-12-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1072,534.0,23267.99,Tuesday,43.57301498127341,2020-12-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1073,473.0,17235.57,Wednesday,36.43883720930233,2020-12-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1074,535.0,20791.52,Thursday,38.86265420560748,2020-12-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1075,652.0,27529.94,Friday,42.22383435582822,2020-12-11,0.0,0.0,0.0,0.0,0.0,1.0,0
1076,739.0,34289.67,Saturday,46.400094722598105,2020-12-12,0.0,0.0,0.0,0.0,0.0,1.0,0
1077,597.0,26656.19,Sunday,44.65023450586264,2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0
1078,466.0,17305.77,Monday,37.136845493562234,2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0
1079,524.0,20722.48,Tuesday,39.54671755725191,2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0
1080,586.0,23192.02,Wednesday,39.57682593856655,2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0
1081,564.0,22935.84,Thursday,40.666382978723405,2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0
1082,732.0,31618.83,Friday,43.19512295081967,2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0
1083,788.0,37412.54,Saturday,47.47784263959391,2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0
1084,575.0,24193.51,Sunday,42.07566956521739,2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0
1085,555.0,21402.64,Monday,38.563315315315315,2020-12-21,0.0,0.0,1.0,0.0,0.0,1.0,0
1086,601.0,24306.95,Tuesday,40.44417637271215,2020-12-22,0.0,0.0,1.0,0.0,0.0,1.0,0
1087,702.0,29734.69,Wednesday,42.35710826210826,2020-12-23,0.0,0.0,1.0,0.0,0.0,1.0,0
1088,95.0,3316.84,Thursday,34.91410526315789,2020-12-24,0.0,0.0,1.0,0.0,0.0,1.0,0
1089,0.0,0.0,Friday,0.0,2020-12-25,0.0,0.0,1.0,0.0,0.0,1.0,0
1090,0.0,0.0,Saturday,0.0,2020-12-26,0.0,0.0,1.0,0.0,0.0,1.0,0
1091,251.0,12080.48,Sunday,48.129402390438244,2020-12-27,0.0,0.0,1.0,0.0,0.0,1.0,0
1092,167.0,8815.81,Monday,52.789281437125744,2020-12-28,0.0,0.0,1.0,0.0,0.0,1.0,0
1093,477.0,21606.31,Tuesday,45.29624737945493,2020-12-29,0.0,0.0,1.0,0.0,0.0,1.0,0
1094,510.0,26661.15,Wednesday,52.27676470588236,2020-12-30,0.0,0.0,1.0,0.0,0.0,1.0,0
1095,144.0,6507.91,Thursday,45.19381944444444,2020-12-31,0.0,0.0,1.0,0.0,0.0,1.0,0
1096,49.0,2356.22,Friday,48.08612244897959,2021-01-01,0.0,0.0,1.0,0.0,0.0,1.0,0
1097,274.0,15163.32,Saturday,55.340583941605836,2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0
1098,337.0,15688.89,Sunday,46.554569732937686,2021-01-03,0.0,0.0,1.0,0.0,0.0,0.0,0
1099,609.0,27192.73,Monday,44.651444991789816,2021-01-04,0.0,0.0,1.0,0.0,0.0,1.0,0
1100,367.0,18022.84,Tuesday,49.10855585831063,2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0
1101,0.0,0.0,Wednesday,0.0,2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0
1102,541.0,21751.8,Thursday,40.20665434380776,2021-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1103,695.0,29098.49,Friday,41.8683309352518,2021-01-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1104,513.0,26044.45,Saturday,50.76890838206628,2021-01-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1105,363.0,15576.04,Sunday,42.909201101928375,2021-01-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1106,439.0,16981.6,Monday,38.68246013667426,2021-01-11,1.0,0.0,0.0,1.0,0.0,0.0,0
1107,422.0,17963.84,Tuesday,42.56834123222749,2021-01-12,1.0,0.0,0.0,1.0,0.0,0.0,0
1108,437.0,17772.46,Wednesday,40.66924485125858,2021-01-13,0.0,0.0,1.0,0.0,0.0,1.0,0
1109,458.0,18771.48,Thursday,40.98576419213974,2021-01-14,0.0,0.0,1.0,0.0,0.0,1.0,0
1110,606.0,26624.61,Friday,43.935,2021-01-15,0.0,0.0,1.0,0.0,0.0,1.0,0
1111,606.0,27635.03,Saturday,45.60235973597359,2021-01-16,0.0,0.0,1.0,0.0,0.0,1.0,0
1112,371.0,17217.91,Sunday,46.40946091644205,2021-01-17,0.0,0.0,1.0,0.0,0.0,1.0,0
1113,446.0,17246.77,Monday,38.669887892376686,2021-01-18,0.0,0.0,1.0,0.0,0.0,1.0,0
1114,453.0,18235.4,Tuesday,40.25474613686534,2021-01-19,0.0,0.0,1.0,0.0,0.0,1.0,0
1115,453.0,18013.6,Wednesday,39.76512141280353,2021-01-20,0.0,0.0,1.0,0.0,0.0,1.0,0
1116,470.0,19412.02,Thursday,41.30217021276596,2021-01-21,0.0,0.0,1.0,0.0,0.0,1.0,0
1117,533.0,25091.07,Friday,47.07517823639775,2021-01-22,0.0,0.0,1.0,0.0,0.0,1.0,0
1118,625.0,29341.57,Saturday,46.946512,2021-01-23,0.0,0.0,1.0,0.0,0.0,1.0,0
1119,411.0,18822.12,Sunday,45.79591240875912,2021-01-24,0.0,0.0,1.0,0.0,0.0,1.0,0
1120,418.0,15307.09,Monday,36.619832535885166,2021-01-25,0.0,0.0,1.0,0.0,0.0,1.0,0
1121,452.0,17958.38,Tuesday,39.73092920353982,2021-01-26,0.0,0.0,1.0,0.0,0.0,1.0,0
1122,500.0,20680.64,Wednesday,41.36128,2021-01-27,0.0,0.0,1.0,0.0,0.0,1.0,0
1123,491.0,19374.67,Thursday,39.45961303462322,2021-01-28,0.0,0.0,1.0,0.0,0.0,1.0,0
1124,619.0,26813.09,Friday,43.316785137318256,2021-01-29,0.0,0.0,1.0,0.0,0.0,1.0,0
1125,615.0,28793.51,Saturday,46.81871544715447,2021-01-30,0.0,0.0,1.0,0.0,0.0,1.0,0
1126,535.0,22950.25,Sunday,42.89766355140187,2021-01-31,0.0,0.0,1.0,0.0,0.0,1.0,0
1127,548.0,18836.44,Monday,34.373065693430654,2021-02-01,0.0,0.0,1.0,0.0,0.0,1.0,0
1128,514.0,18402.2,Tuesday,35.80194552529183,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0
1129,544.0,19933.74,Wednesday,36.64290441176471,2021-02-03,0.0,0.0,1.0,0.0,0.0,0.0,0
1130,538.0,20967.18,Thursday,38.97245353159851,2021-02-04,0.0,0.0,1.0,0.0,0.0,1.0,0
1131,701.0,27779.64,Friday,39.6285877318117,2021-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0
1132,804.0,34814.96,Saturday,43.30218905472637,2021-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0
1133,654.0,26028.01,Sunday,39.79818042813456,2021-02-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1134,504.0,18153.06,Monday,36.01797619047619,2021-02-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1135,526.0,19678.59,Tuesday,37.4117680608365,2021-02-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1136,534.0,19375.64,Wednesday,36.28397003745318,2021-02-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1137,625.0,22559.82,Thursday,36.095712,2021-02-11,1.0,0.0,0.0,1.0,0.0,0.0,0
1138,665.0,28147.7,Friday,42.32736842105263,2021-02-12,1.0,0.0,0.0,1.0,0.0,0.0,0
1139,736.0,32028.08,Saturday,43.516413043478266,2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0
1140,708.0,32474.71,Sunday,45.868234463276835,2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0
1141,498.0,16955.14,Monday,34.04646586345381,2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0
1142,576.0,19718.9,Tuesday,34.23420138888889,2021-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0
1143,528.0,19688.1,Wednesday,37.288068181818176,2021-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0
1144,572.0,21104.68,Thursday,36.896293706293704,2021-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0
1145,691.0,27987.4,Friday,40.5027496382055,2021-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0
1146,833.0,37921.32,Saturday,45.523793517406965,2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0
1147,481.0,20398.5,Sunday,42.40852390852391,2021-02-21,0.0,0.0,1.0,0.0,0.0,0.0,0
1148,439.0,15164.29,Monday,34.54280182232346,2021-02-22,0.0,0.0,1.0,0.0,0.0,0.0,0
1149,468.0,16516.44,Tuesday,35.29153846153846,2021-02-23,0.0,0.0,1.0,0.0,0.0,0.0,0
1150,495.0,17770.05,Wednesday,35.89909090909091,2021-02-24,0.0,0.0,1.0,0.0,0.0,0.0,0
1151,547.0,21467.94,Thursday,39.24669104204753,2021-02-25,0.0,0.0,1.0,0.0,0.0,0.0,0
1152,676.0,26109.78,Friday,38.6239349112426,2021-02-26,0.0,0.0,1.0,0.0,0.0,0.0,0
1153,721.0,32780.0,Saturday,45.464632454923716,2021-02-27,0.0,0.0,1.0,0.0,0.0,0.0,0
1154,539.0,21892.85,Sunday,40.61753246753246,2021-02-28,0.0,0.0,1.0,0.0,0.0,0.0,0
1155,493.0,17163.21,Monday,34.813813387423934,2021-03-01,0.0,0.0,1.0,0.0,0.0,1.0,0
1156,530.0,19886.51,Tuesday,37.52171698113207,2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0
1157,465.0,17146.58,Wednesday,36.874365591397854,2021-03-03,0.0,0.0,1.0,0.0,0.0,0.0,0
1158,542.0,19663.86,Thursday,36.28018450184502,2021-03-04,0.0,0.0,1.0,0.0,0.0,1.0,0
1159,668.0,27688.25,Friday,41.44947604790419,2021-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0
1160,626.0,27632.69,Saturday,44.14167731629393,2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0
1161,485.0,20458.81,Sunday,42.183113402061856,2021-03-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1162,484.0,18377.77,Monday,37.97059917355372,2021-03-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1163,496.0,18125.02,Tuesday,36.54237903225807,2021-03-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1164,513.0,19093.93,Wednesday,37.22013645224172,2021-03-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1165,535.0,20553.62,Thursday,38.417981308411214,2021-03-11,1.0,0.0,0.0,1.0,0.0,0.0,0
1166,710.0,28930.2,Friday,40.746760563380285,2021-03-12,1.0,0.0,0.0,1.0,0.0,0.0,0
1167,725.0,31995.54,Saturday,44.131779310344825,2021-03-13,0.0,0.0,1.0,0.0,0.0,0.0,0
1168,581.0,24820.47,Sunday,42.72025817555938,2021-03-14,0.0,0.0,1.0,0.0,0.0,0.0,0
1169,286.0,9569.2,Monday,33.45874125874126,2021-03-15,0.0,0.0,1.0,0.0,0.0,1.0,0
1170,348.0,13522.39,Tuesday,38.85744252873563,2021-03-16,0.0,0.0,1.0,0.0,0.0,1.0,0
1171,337.0,12530.14,Wednesday,37.181424332344214,2021-03-17,0.0,0.0,1.0,0.0,0.0,1.0,0
1172,414.0,16505.55,Thursday,39.868478260869566,2021-03-18,0.0,0.0,1.0,0.0,0.0,1.0,0
1173,489.0,20528.13,Friday,41.97981595092025,2021-03-19,0.0,0.0,1.0,0.0,0.0,1.0,0
1174,495.0,21298.56,Saturday,43.02739393939394,2021-03-20,0.0,0.0,1.0,0.0,0.0,1.0,0
1175,326.0,13759.82,Sunday,42.20803680981595,2021-03-21,0.0,0.0,1.0,0.0,0.0,1.0,0
1176,378.0,13438.5,Monday,35.551587301587304,2021-03-22,0.0,0.0,1.0,0.0,0.0,1.0,0
1177,406.0,15393.86,Tuesday,37.91591133004926,2021-03-23,0.0,0.0,1.0,0.0,0.0,1.0,0
1178,430.0,16221.88,Wednesday,37.725302325581396,2021-03-24,0.0,0.0,1.0,0.0,0.0,1.0,0
1179,451.0,16871.21,Thursday,37.40844789356984,2021-03-25,0.0,0.0,1.0,0.0,0.0,1.0,0
1180,511.0,21758.32,Friday,42.57988258317025,2021-03-26,0.0,0.0,1.0,0.0,0.0,1.0,0
1181,542.0,24642.29,Saturday,45.46547970479705,2021-03-27,0.0,0.0,1.0,0.0,0.0,1.0,0
1182,415.0,18797.53,Sunday,45.29525301204819,2021-03-28,0.0,0.0,1.0,0.0,0.0,1.0,0
1183,386.0,13724.91,Monday,35.556761658031085,2021-03-29,0.0,0.0,1.0,0.0,0.0,1.0,0
1184,483.0,18275.87,Tuesday,37.83824016563147,2021-03-30,0.0,0.0,1.0,0.0,0.0,1.0,0
1185,442.0,17222.37,Wednesday,38.96463800904977,2021-03-31,0.0,0.0,1.0,0.0,0.0,1.0,0
1186,540.0,21350.32,Thursday,39.53762962962963,2021-04-01,0.0,0.0,1.0,0.0,0.0,1.0,0
1187,480.0,20179.72,Friday,42.04108333333333,2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0
1188,472.0,19458.69,Saturday,41.22603813559322,2021-04-03,0.0,0.0,1.0,0.0,0.0,0.0,0
1189,0.0,0.0,Sunday,0.0,2021-04-04,0.0,0.0,1.0,0.0,0.0,1.0,0
1190,0.0,0.0,Monday,0.0,2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0
1191,445.0,16654.78,Tuesday,37.426471910112355,2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0
1192,456.0,18100.06,Wednesday,39.693114035087724,2021-04-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1193,487.0,17664.94,Thursday,36.272977412731,2021-04-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1194,584.0,24790.33,Friday,42.449195205479455,2021-04-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1195,520.0,29275.24,Saturday,56.29853846153846,2021-04-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1196,409.0,18116.87,Sunday,44.29552567237164,2021-04-11,1.0,0.0,0.0,1.0,0.0,0.0,0
1197,500.0,18148.76,Monday,36.29752,2021-04-12,1.0,0.0,0.0,1.0,0.0,0.0,0
1198,539.0,21361.52,Tuesday,39.63176252319109,2021-04-13,0.0,0.0,1.0,0.0,0.0,1.0,0
1199,494.0,19897.46,Wednesday,40.27825910931174,2021-04-14,0.0,0.0,1.0,0.0,0.0,1.0,0
1200,565.0,22680.93,Thursday,40.143238938053095,2021-04-15,0.0,0.0,1.0,0.0,0.0,1.0,0
1201,676.0,28293.35,Friday,41.85406804733728,2021-04-16,0.0,0.0,1.0,0.0,0.0,1.0,0
1202,748.0,35210.51,Saturday,47.07287433155081,2021-04-17,0.0,0.0,1.0,0.0,0.0,1.0,0
1203,531.0,23816.02,Sunday,44.851261770244825,2021-04-18,0.0,0.0,1.0,0.0,0.0,1.0,0
1204,501.0,18466.47,Monday,36.85922155688623,2021-04-19,0.0,0.0,1.0,0.0,0.0,1.0,0
1205,496.0,18824.27,Tuesday,37.95215725806452,2021-04-20,0.0,0.0,1.0,0.0,0.0,1.0,0
1206,547.0,21055.48,Wednesday,38.492650822669106,2021-04-21,0.0,0.0,1.0,0.0,0.0,1.0,0
1207,563.0,21249.7,Thursday,37.7436944937833,2021-04-22,0.0,0.0,1.0,0.0,0.0,1.0,0
1208,683.0,29687.46,Friday,43.46626647144949,2021-04-23,0.0,0.0,1.0,0.0,0.0,1.0,0
1209,759.0,33550.48,Saturday,44.203530961791834,2021-04-24,0.0,0.0,1.0,0.0,0.0,1.0,0
1210,570.0,25332.96,Sunday,44.44378947368421,2021-04-25,0.0,0.0,1.0,0.0,0.0,1.0,0
1211,532.0,19537.35,Monday,36.724342105263155,2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0
1212,497.0,18574.26,Tuesday,37.37275653923541,2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0
1213,499.0,19682.99,Wednesday,39.44486973947896,2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0
1214,568.0,21668.96,Thursday,38.14957746478873,2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0
1215,768.0,31715.86,Friday,41.29669270833333,2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0
1216,705.0,32448.62,Saturday,46.02641134751773,2021-05-01,0.0,0.0,1.0,0.0,0.0,1.0,0
1217,696.0,30279.54,Sunday,43.50508620689655,2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0
1218,505.0,18098.71,Monday,35.839029702970294,2021-05-03,0.0,0.0,1.0,0.0,0.0,0.0,0
1219,532.0,20318.66,Tuesday,38.19296992481203,2021-05-04,0.0,0.0,1.0,0.0,0.0,1.0,0
1220,560.0,20492.16,Wednesday,36.59314285714286,2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0
1221,542.0,21186.08,Thursday,39.08870848708487,2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0
1222,646.0,26790.04,Friday,41.47065015479876,2021-05-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1223,731.0,31984.02,Saturday,43.75378932968536,2021-05-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1224,656.0,29317.05,Sunday,44.690625,2021-05-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1225,493.0,18160.46,Monday,36.83663286004057,2021-05-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1226,492.0,18805.96,Tuesday,38.223495934959345,2021-05-11,1.0,0.0,0.0,1.0,0.0,0.0,0
1227,15.0,920.09,Wednesday,61.339333333333336,2021-05-12,1.0,0.0,0.0,1.0,0.0,0.0,0
1228,1062.0,40162.04,Thursday,37.81736346516008,2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0
1229,775.0,33140.8,Friday,42.76232258064517,2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0
1230,845.0,39893.22,Saturday,47.21091124260355,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0
1231,749.0,32890.73,Sunday,43.91285714285715,2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0
1232,582.0,19727.35,Monday,33.89579037800687,2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0
1233,663.0,23266.68,Tuesday,35.09303167420815,2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0
1234,749.0,27621.24,Wednesday,36.87748998664887,2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0
1235,765.0,27371.92,Thursday,35.78028758169934,2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0
1236,868.0,33380.91,Friday,38.457269585253464,2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0
1237,887.0,39092.91,Saturday,44.07317925591883,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0
1238,734.0,32356.55,Sunday,44.0824931880109,2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0
