,scontrini,totale,giorno,scontrino_medio,data,dummy_emilia_full_open,dummy_emilia_restricted_open,dummy_emilia_takeaway_only,dummy_lombardia_full_open,dummy_lombardia_restricted_open,dummy_lombardia_takeaway_only,is_post_covid
483,764.0,23221.72,Monday,30.394921465968586,2019-04-29,1.0,0.0,0.0,1.0,0.0,0.0,0
484,996.0,33725.83,Tuesday,33.861275100401606,2019-04-30,1.0,0.0,0.0,1.0,0.0,0.0,0
485,970.0,36811.16,Wednesday,37.94964948453609,2019-05-01,1.0,0.0,0.0,1.0,0.0,0.0,0
486,773.0,24927.27,Thursday,32.24743855109961,2019-05-02,1.0,0.0,0.0,1.0,0.0,0.0,0
487,1185.0,38804.69,Friday,32.746573839662446,2019-05-03,1.0,0.0,0.0,1.0,0.0,0.0,0
488,1360.0,48293.42,Saturday,35.50986764705882,2019-05-04,1.0,0.0,0.0,1.0,0.0,0.0,0
489,958.0,33997.55,Sunday,35.48804801670146,2019-05-05,1.0,0.0,0.0,1.0,0.0,0.0,0
490,845.0,26839.24,Monday,31.762414201183432,2019-05-06,1.0,0.0,0.0,1.0,0.0,0.0,0
491,807.0,26415.32,Tuesday,32.7327385377943,2019-05-07,1.0,0.0,0.0,1.0,0.0,0.0,0
492,803.0,26858.27,Wednesday,33.447409713574096,2019-05-08,1.0,0.0,0.0,1.0,0.0,0.0,0
493,828.0,27807.56,Thursday,33.58400966183575,2019-05-09,1.0,0.0,0.0,1.0,0.0,0.0,0
494,1221.0,41381.96,Friday,33.89185913185913,2019-05-10,1.0,0.0,0.0,1.0,0.0,0.0,0
495,1150.0,48265.59,Saturday,41.97007826086956,2019-05-11,1.0,0.0,0.0,1.0,0.0,0.0,0
496,976.0,37004.76,Sunday,37.9147131147541,2019-05-12,1.0,0.0,0.0,1.0,0.0,0.0,0
497,757.0,24880.63,Monday,32.8674108322325,2019-05-13,1.0,0.0,0.0,1.0,0.0,0.0,0
498,794.0,25688.46,Tuesday,32.3532241813602,2019-05-14,1.0,0.0,0.0,1.0,0.0,0.0,0
499,867.0,30920.98,Wednesday,35.66433679354095,2019-05-15,1.0,0.0,0.0,1.0,0.0,0.0,0
500,1044.0,28880.97,Thursday,27.663764367816093,2019-05-16,1.0,0.0,0.0,1.0,0.0,0.0,0
501,1228.0,42406.73,Friday,34.533167752443,2019-05-17,1.0,0.0,0.0,1.0,0.0,0.0,0
502,1364.0,48615.87,Saturday,35.64213343108504,2019-05-18,1.0,0.0,0.0,1.0,0.0,0.0,0
503,1036.0,38686.66,Sunday,37.34233590733591,2019-05-19,1.0,0.0,0.0,1.0,0.0,0.0,0
504,776.0,25890.98,Monday,33.36466494845361,2019-05-20,1.0,0.0,0.0,1.0,0.0,0.0,0
505,817.0,27017.42,Tuesday,33.069057527539776,2019-05-21,1.0,0.0,0.0,1.0,0.0,0.0,0
506,806.0,26536.47,Wednesday,32.92366004962779,2019-05-22,1.0,0.0,0.0,1.0,0.0,0.0,0
507,922.0,30121.04,Thursday,32.66924078091106,2019-05-23,1.0,0.0,0.0,1.0,0.0,0.0,0
508,1222.0,38546.79,Friday,31.544018003273322,2019-05-24,1.0,0.0,0.0,1.0,0.0,0.0,0
509,1402.0,50652.42,Saturday,36.128687589158346,2019-05-25,1.0,0.0,0.0,1.0,0.0,0.0,0
510,1087.0,41417.31,Sunday,38.10240110395584,2019-05-26,1.0,0.0,0.0,1.0,0.0,0.0,0
511,829.0,27207.84,Monday,32.820072376357054,2019-05-27,1.0,0.0,0.0,1.0,0.0,0.0,0
512,733.0,23159.79,Tuesday,31.595893587994546,2019-05-28,1.0,0.0,0.0,1.0,0.0,0.0,0
513,757.0,25010.92,Wednesday,33.039524438573316,2019-05-29,1.0,0.0,0.0,1.0,0.0,0.0,0
514,838.0,28988.08,Thursday,34.59198090692124,2019-05-30,1.0,0.0,0.0,1.0,0.0,0.0,0
515,1226.0,40537.97,Friday,33.06522838499185,2019-05-31,1.0,0.0,0.0,1.0,0.0,0.0,0
516,1327.0,46376.68,Saturday,34.9485154483798,2019-06-01,1.0,0.0,0.0,1.0,0.0,0.0,0
517,998.0,37233.24,Sunday,37.307855711422846,2019-06-02,1.0,0.0,0.0,1.0,0.0,0.0,0
518,723.0,23079.89,Monday,31.922392807745503,2019-06-03,1.0,0.0,0.0,1.0,0.0,0.0,0
519,771.0,24270.64,Tuesday,31.47942931258106,2019-06-04,1.0,0.0,0.0,1.0,0.0,0.0,0
520,805.0,25642.28,Wednesday,31.853763975155278,2019-06-05,1.0,0.0,0.0,1.0,0.0,0.0,0
521,823.0,27850.24,Thursday,33.83990279465371,2019-06-06,1.0,0.0,0.0,1.0,0.0,0.0,0
522,1279.0,39815.19,Friday,31.1299374511337,2019-06-07,1.0,0.0,0.0,1.0,0.0,0.0,0
523,1285.0,46254.16,Saturday,35.99545525291829,2019-06-08,1.0,0.0,0.0,1.0,0.0,0.0,0
524,776.0,35256.31,Sunday,45.43338917525773,2019-06-09,1.0,0.0,0.0,1.0,0.0,0.0,0
525,819.0,26230.99,Monday,32.02807081807082,2019-06-10,1.0,0.0,0.0,1.0,0.0,0.0,0
526,803.0,26160.05,Tuesday,32.577895392278954,2019-06-11,1.0,0.0,0.0,1.0,0.0,0.0,0
527,857.0,27644.57,Wednesday,32.257374562427074,2019-06-12,1.0,0.0,0.0,1.0,0.0,0.0,0
528,819.0,27806.28,Thursday,33.95150183150183,2019-06-13,1.0,0.0,0.0,1.0,0.0,0.0,0
529,1112.0,35193.66,Friday,31.648974820143888,2019-06-14,1.0,0.0,0.0,1.0,0.0,0.0,0
530,1295.0,45511.6,Saturday,35.14409266409266,2019-06-15,1.0,0.0,0.0,1.0,0.0,0.0,0
531,935.0,35480.64,Sunday,37.94720855614973,2019-06-16,1.0,0.0,0.0,1.0,0.0,0.0,0
532,839.0,26166.25,Monday,31.187425506555424,2019-06-17,1.0,0.0,0.0,1.0,0.0,0.0,0
533,804.0,26122.2,Tuesday,32.49029850746269,2019-06-18,1.0,0.0,0.0,1.0,0.0,0.0,0
534,847.0,27517.43,Wednesday,32.48811097992916,2019-06-19,1.0,0.0,0.0,1.0,0.0,0.0,0
535,972.0,31244.71,Thursday,32.1447633744856,2019-06-20,1.0,0.0,0.0,1.0,0.0,0.0,0
536,1175.0,36734.19,Friday,31.263140425531915,2019-06-21,1.0,0.0,0.0,1.0,0.0,0.0,0
537,1289.0,46045.65,Saturday,35.72199379363848,2019-06-22,1.0,0.0,0.0,1.0,0.0,0.0,0
538,915.0,32717.97,Sunday,35.757344262295085,2019-06-23,1.0,0.0,0.0,1.0,0.0,0.0,0
539,749.0,24631.9,Monday,32.88638184245661,2019-06-24,1.0,0.0,0.0,1.0,0.0,0.0,0
540,717.0,22551.3,Tuesday,31.452301255230125,2019-06-25,1.0,0.0,0.0,1.0,0.0,0.0,0
541,749.0,24105.37,Wednesday,32.18340453938585,2019-06-26,1.0,0.0,0.0,1.0,0.0,0.0,0
542,865.0,27069.28,Thursday,31.293965317919074,2019-06-27,1.0,0.0,0.0,1.0,0.0,0.0,0
543,1114.0,37419.35,Friday,33.590080789946136,2019-06-28,1.0,0.0,0.0,1.0,0.0,0.0,0
544,1105.0,37949.59,Saturday,34.34352036199095,2019-06-29,1.0,0.0,0.0,1.0,0.0,0.0,0
545,1127.0,37267.46,Sunday,33.06784383318545,2019-06-30,1.0,0.0,0.0,1.0,0.0,0.0,0
546,896.0,27265.49,Monday,30.430234375,2019-07-01,1.0,0.0,0.0,1.0,0.0,0.0,0
547,887.0,25890.54,Tuesday,29.188883878241263,2019-07-02,1.0,0.0,0.0,1.0,0.0,0.0,0
548,942.0,29206.44,Wednesday,31.004713375796175,2019-07-03,1.0,0.0,0.0,1.0,0.0,0.0,0
549,875.0,29105.92,Thursday,33.26390857142857,2019-07-04,1.0,0.0,0.0,1.0,0.0,0.0,0
550,1091.0,34240.1,Friday,31.384142988084324,2019-07-05,1.0,0.0,0.0,1.0,0.0,0.0,0
551,1215.0,40759.8,Saturday,33.547160493827164,2019-07-06,1.0,0.0,0.0,1.0,0.0,0.0,0
552,918.0,30628.88,Sunday,33.36479302832244,2019-07-07,1.0,0.0,0.0,1.0,0.0,0.0,0
553,865.0,25662.59,Monday,29.667734104046243,2019-07-08,1.0,0.0,0.0,1.0,0.0,0.0,0
554,867.0,27134.52,Tuesday,31.297024221453288,2019-07-09,1.0,0.0,0.0,1.0,0.0,0.0,0
555,1047.0,31298.4,Wednesday,29.893409742120344,2019-07-10,1.0,0.0,0.0,1.0,0.0,0.0,0
556,935.0,31032.89,Thursday,33.19025668449198,2019-07-11,1.0,0.0,0.0,1.0,0.0,0.0,0
557,1136.0,34710.12,Friday,30.55468309859155,2019-07-12,1.0,0.0,0.0,1.0,0.0,0.0,0
558,1240.0,41310.02,Saturday,33.31453225806451,2019-07-13,1.0,0.0,0.0,1.0,0.0,0.0,0
559,999.0,35975.1,Sunday,36.01111111111111,2019-07-14,1.0,0.0,0.0,1.0,0.0,0.0,0
560,885.0,29800.56,Monday,33.67294915254237,2019-07-15,1.0,0.0,0.0,1.0,0.0,0.0,0
561,840.0,27016.45,Tuesday,32.162440476190476,2019-07-16,1.0,0.0,0.0,1.0,0.0,0.0,0
562,881.0,26892.62,Wednesday,30.52510783200908,2019-07-17,1.0,0.0,0.0,1.0,0.0,0.0,0
563,906.0,28890.89,Thursday,31.888399558498897,2019-07-18,1.0,0.0,0.0,1.0,0.0,0.0,0
564,1111.0,35917.53,Friday,32.3290099009901,2019-07-19,1.0,0.0,0.0,1.0,0.0,0.0,0
565,1149.0,39051.67,Saturday,33.98752828546562,2019-07-20,1.0,0.0,0.0,1.0,0.0,0.0,0
566,992.0,34546.42,Sunday,34.82502016129032,2019-07-21,1.0,0.0,0.0,1.0,0.0,0.0,0
567,835.0,26393.92,Monday,31.609485029940117,2019-07-22,1.0,0.0,0.0,1.0,0.0,0.0,0
568,749.0,24036.95,Tuesday,32.092056074766354,2019-07-23,1.0,0.0,0.0,1.0,0.0,0.0,0
569,873.0,28250.79,Wednesday,32.360584192439866,2019-07-24,1.0,0.0,0.0,1.0,0.0,0.0,0
570,826.0,24968.58,Thursday,30.228305084745763,2019-07-25,1.0,0.0,0.0,1.0,0.0,0.0,0
571,1140.0,35981.24,Friday,31.562491228070172,2019-07-26,1.0,0.0,0.0,1.0,0.0,0.0,0
572,1142.0,42335.16,Saturday,37.07106830122592,2019-07-27,1.0,0.0,0.0,1.0,0.0,0.0,0
573,1019.0,36562.62,Sunday,35.880883218842,2019-07-28,1.0,0.0,0.0,1.0,0.0,0.0,0
574,793.0,24328.86,Monday,30.67952080706179,2019-07-29,1.0,0.0,0.0,1.0,0.0,0.0,0
575,858.0,27815.58,Tuesday,32.41909090909091,2019-07-30,1.0,0.0,0.0,1.0,0.0,0.0,0
576,874.0,29100.27,Wednesday,33.29550343249428,2019-07-31,1.0,0.0,0.0,1.0,0.0,0.0,0
577,868.0,29799.18,Thursday,34.33085253456221,2019-08-01,1.0,0.0,0.0,1.0,0.0,0.0,0
578,1146.0,38431.07,Friday,33.53496509598604,2019-08-02,1.0,0.0,0.0,1.0,0.0,0.0,0
579,1077.0,38373.16,Saturday,35.629675023212634,2019-08-03,1.0,0.0,0.0,1.0,0.0,0.0,0
580,825.0,29609.36,Sunday,35.89013333333333,2019-08-04,1.0,0.0,0.0,1.0,0.0,0.0,0
581,771.0,25335.87,Monday,32.86105058365759,2019-08-05,1.0,0.0,0.0,1.0,0.0,0.0,0
582,735.0,24154.01,Tuesday,32.86259863945578,2019-08-06,1.0,0.0,0.0,1.0,0.0,0.0,0
583,770.0,26414.39,Wednesday,34.3044025974026,2019-08-07,1.0,0.0,0.0,1.0,0.0,0.0,0
584,808.0,26501.78,Thursday,32.799232673267326,2019-08-08,1.0,0.0,0.0,1.0,0.0,0.0,0
585,1050.0,35028.4,Friday,33.36038095238095,2019-08-09,1.0,0.0,0.0,1.0,0.0,0.0,0
586,966.0,32319.77,Saturday,33.45731884057971,2019-08-10,1.0,0.0,0.0,1.0,0.0,0.0,0
587,800.0,27587.6,Sunday,34.4845,2019-08-11,1.0,0.0,0.0,1.0,0.0,0.0,0
588,791.0,28614.55,Monday,36.17515802781289,2019-08-12,1.0,0.0,0.0,1.0,0.0,0.0,0
589,765.0,25825.58,Tuesday,33.75892810457517,2019-08-13,1.0,0.0,0.0,1.0,0.0,0.0,0
590,816.0,29351.71,Wednesday,35.970232843137254,2019-08-14,1.0,0.0,0.0,1.0,0.0,0.0,0
591,666.0,24177.6,Thursday,36.3027027027027,2019-08-15,1.0,0.0,0.0,1.0,0.0,0.0,0
592,959.0,31710.09,Friday,33.065787278415016,2019-08-16,1.0,0.0,0.0,1.0,0.0,0.0,0
593,967.0,32691.73,Saturday,33.807373319544986,2019-08-17,1.0,0.0,0.0,1.0,0.0,0.0,0
594,773.0,28391.66,Sunday,36.729184993531696,2019-08-18,1.0,0.0,0.0,1.0,0.0,0.0,0
595,781.0,26443.06,Monday,33.85795134443022,2019-08-19,1.0,0.0,0.0,1.0,0.0,0.0,0
596,801.0,26226.6,Tuesday,32.74232209737828,2019-08-20,1.0,0.0,0.0,1.0,0.0,0.0,0
597,869.0,28203.65,Wednesday,32.45529344073648,2019-08-21,1.0,0.0,0.0,1.0,0.0,0.0,0
598,843.0,30897.2,Thursday,36.6514827995255,2019-08-22,1.0,0.0,0.0,1.0,0.0,0.0,0
599,960.0,29924.58,Friday,31.171437500000003,2019-08-23,1.0,0.0,0.0,1.0,0.0,0.0,0
600,1255.0,42648.87,Saturday,33.98316334661355,2019-08-24,1.0,0.0,0.0,1.0,0.0,0.0,0
601,890.0,32161.27,Sunday,36.13625842696629,2019-08-25,1.0,0.0,0.0,1.0,0.0,0.0,0
602,797.0,26564.83,Monday,33.33102885821832,2019-08-26,1.0,0.0,0.0,1.0,0.0,0.0,0
603,864.0,28254.25,Tuesday,32.70167824074074,2019-08-27,1.0,0.0,0.0,1.0,0.0,0.0,0
604,891.0,29874.0,Wednesday,33.52861952861953,2019-08-28,1.0,0.0,0.0,1.0,0.0,0.0,0
605,830.0,28776.17,Thursday,34.670084337349394,2019-08-29,1.0,0.0,0.0,1.0,0.0,0.0,0
606,1141.0,37045.57,Friday,32.46763365468887,2019-08-30,1.0,0.0,0.0,1.0,0.0,0.0,0
607,1234.0,45180.72,Saturday,36.61322528363047,2019-08-31,1.0,0.0,0.0,1.0,0.0,0.0,0
608,985.0,37124.41,Sunday,37.68975634517767,2019-09-01,1.0,0.0,0.0,1.0,0.0,0.0,0
609,914.0,30729.16,Monday,33.620525164113786,2019-09-02,1.0,0.0,0.0,1.0,0.0,0.0,0
610,848.0,30826.16,Tuesday,36.351603773584905,2019-09-03,1.0,0.0,0.0,1.0,0.0,0.0,0
611,730.0,30927.5,Wednesday,42.36643835616438,2019-09-04,1.0,0.0,0.0,1.0,0.0,0.0,0
612,926.0,32057.63,Thursday,34.61947084233262,2019-09-05,1.0,0.0,0.0,1.0,0.0,0.0,0
613,1238.0,43208.69,Friday,34.9020113085622,2019-09-06,1.0,0.0,0.0,1.0,0.0,0.0,0
614,1280.0,46213.35,Saturday,36.1041796875,2019-09-07,1.0,0.0,0.0,1.0,0.0,0.0,0
615,968.0,38520.67,Sunday,39.79408057851239,2019-09-08,1.0,0.0,0.0,1.0,0.0,0.0,0
616,903.0,29262.54,Monday,32.40591362126246,2019-09-09,1.0,0.0,0.0,1.0,0.0,0.0,0
617,932.0,33768.07,Tuesday,36.2318347639485,2019-09-10,1.0,0.0,0.0,1.0,0.0,0.0,0
618,958.0,33170.62,Wednesday,34.62486430062631,2019-09-11,1.0,0.0,0.0,1.0,0.0,0.0,0
619,950.0,36300.98,Thursday,38.21155789473684,2019-09-12,1.0,0.0,0.0,1.0,0.0,0.0,0
620,1205.0,41702.45,Friday,34.60784232365145,2019-09-13,1.0,0.0,0.0,1.0,0.0,0.0,0
621,1329.0,48492.69,Saturday,36.48810383747178,2019-09-14,1.0,0.0,0.0,1.0,0.0,0.0,0
622,1122.0,44370.99,Sunday,39.54633689839572,2019-09-15,1.0,0.0,0.0,1.0,0.0,0.0,0
623,926.0,33112.22,Monday,35.758336933045356,2019-09-16,1.0,0.0,0.0,1.0,0.0,0.0,0
624,810.0,26972.62,Tuesday,33.29953086419753,2019-09-17,1.0,0.0,0.0,1.0,0.0,0.0,0
625,786.0,27062.13,Wednesday,34.43019083969466,2019-09-18,1.0,0.0,0.0,1.0,0.0,0.0,0
626,1003.0,33799.12,Thursday,33.698025922233306,2019-09-19,1.0,0.0,0.0,1.0,0.0,0.0,0
627,1218.0,42743.5,Friday,35.093185550082104,2019-09-20,1.0,0.0,0.0,1.0,0.0,0.0,0
628,1381.0,51411.39,Saturday,37.227653874004346,2019-09-21,1.0,0.0,0.0,1.0,0.0,0.0,0
629,1005.0,41374.48,Sunday,41.1686368159204,2019-09-22,1.0,0.0,0.0,1.0,0.0,0.0,0
630,837.0,26478.13,Monday,31.63456391875747,2019-09-23,1.0,0.0,0.0,1.0,0.0,0.0,0
631,799.0,25630.61,Tuesday,32.0783604505632,2019-09-24,1.0,0.0,0.0,1.0,0.0,0.0,0
632,865.0,29115.43,Wednesday,33.65945664739884,2019-09-25,1.0,0.0,0.0,1.0,0.0,0.0,0
633,899.0,30662.39,Thursday,34.1072191323693,2019-09-26,1.0,0.0,0.0,1.0,0.0,0.0,0
634,1280.0,42127.74,Friday,32.912296874999996,2019-09-27,1.0,0.0,0.0,1.0,0.0,0.0,0
635,1438.0,51452.82,Saturday,35.78082058414464,2019-09-28,1.0,0.0,0.0,1.0,0.0,0.0,0
636,1012.0,39114.0,Sunday,38.6501976284585,2019-09-29,1.0,0.0,0.0,1.0,0.0,0.0,0
637,777.0,25378.14,Monday,32.66169884169884,2019-09-30,1.0,0.0,0.0,1.0,0.0,0.0,0
638,771.0,25214.06,Tuesday,32.70306095979248,2019-10-01,1.0,0.0,0.0,1.0,0.0,0.0,0
639,812.0,28088.52,Wednesday,34.59177339901478,2019-10-02,1.0,0.0,0.0,1.0,0.0,0.0,0
640,792.0,27156.89,Thursday,34.28900252525253,2019-10-03,1.0,0.0,0.0,1.0,0.0,0.0,0
641,1240.0,42229.82,Friday,34.056306451612905,2019-10-04,1.0,0.0,0.0,1.0,0.0,0.0,0
642,1336.0,35268.42,Saturday,26.398517964071853,2019-10-05,1.0,0.0,0.0,1.0,0.0,0.0,0
643,966.0,48848.65,Sunday,50.567960662525884,2019-10-06,1.0,0.0,0.0,1.0,0.0,0.0,0
644,742.0,22753.57,Monday,30.665188679245283,2019-10-07,1.0,0.0,0.0,1.0,0.0,0.0,0
645,776.0,25834.5,Tuesday,33.29188144329897,2019-10-08,1.0,0.0,0.0,1.0,0.0,0.0,0
646,749.0,25913.63,Wednesday,34.59763684913218,2019-10-09,1.0,0.0,0.0,1.0,0.0,0.0,0
647,836.0,28191.48,Thursday,33.721866028708135,2019-10-10,1.0,0.0,0.0,1.0,0.0,0.0,0
648,1200.0,40245.19,Friday,33.53765833333333,2019-10-11,1.0,0.0,0.0,1.0,0.0,0.0,0
649,1407.0,49858.79,Saturday,35.43624022743426,2019-10-12,1.0,0.0,0.0,1.0,0.0,0.0,0
650,1105.0,42602.2,Sunday,38.554027149321264,2019-10-13,1.0,0.0,0.0,1.0,0.0,0.0,0
651,784.0,25943.58,Monday,33.09130102040817,2019-10-14,1.0,0.0,0.0,1.0,0.0,0.0,0
652,788.0,25637.1,Tuesday,32.53439086294416,2019-10-15,1.0,0.0,0.0,1.0,0.0,0.0,0
653,906.0,30645.45,Wednesday,33.825,2019-10-16,1.0,0.0,0.0,1.0,0.0,0.0,0
654,878.0,30626.14,Thursday,34.881708428246014,2019-10-17,1.0,0.0,0.0,1.0,0.0,0.0,0
655,1245.0,42218.87,Friday,33.9107389558233,2019-10-18,1.0,0.0,0.0,1.0,0.0,0.0,0
656,1431.0,53478.14,Saturday,37.371167016072675,2019-10-19,1.0,0.0,0.0,1.0,0.0,0.0,0
657,1088.0,40125.04,Sunday,36.87963235294118,2019-10-20,1.0,0.0,0.0,1.0,0.0,0.0,0
658,816.0,25701.87,Monday,31.49738970588235,2019-10-21,1.0,0.0,0.0,1.0,0.0,0.0,0
659,720.0,24879.78,Tuesday,34.55525,2019-10-22,1.0,0.0,0.0,1.0,0.0,0.0,0
660,818.0,28516.68,Wednesday,34.86146699266504,2019-10-23,1.0,0.0,0.0,1.0,0.0,0.0,0
661,828.0,28813.48,Thursday,34.79888888888889,2019-10-24,1.0,0.0,0.0,1.0,0.0,0.0,0
662,1364.0,46176.47,Friday,33.85371700879765,2019-10-25,1.0,0.0,0.0,1.0,0.0,0.0,0
663,1489.0,58752.75,Saturday,39.45785762256548,2019-10-26,1.0,0.0,0.0,1.0,0.0,0.0,0
664,1056.0,41506.73,Sunday,39.30561553030304,2019-10-27,1.0,0.0,0.0,1.0,0.0,0.0,0
665,767.0,26977.14,Monday,35.172281616688394,2019-10-28,1.0,0.0,0.0,1.0,0.0,0.0,0
666,859.0,26174.4,Tuesday,30.470779976717115,2019-10-29,1.0,0.0,0.0,1.0,0.0,0.0,0
667,859.0,29179.18,Wednesday,33.96877764842841,2019-10-30,1.0,0.0,0.0,1.0,0.0,0.0,0
668,1421.0,51409.77,Thursday,36.17858550316678,2019-10-31,1.0,0.0,0.0,1.0,0.0,0.0,0
669,1387.0,50430.84,Friday,36.35965392934391,2019-11-01,1.0,0.0,0.0,1.0,0.0,0.0,0
670,1369.0,50484.75,Saturday,36.877100073046016,2019-11-02,1.0,0.0,0.0,1.0,0.0,0.0,0
671,950.0,38903.28,Sunday,40.950821052631575,2019-11-03,1.0,0.0,0.0,1.0,0.0,0.0,0
672,696.0,22768.45,Monday,32.71329022988506,2019-11-04,1.0,0.0,0.0,1.0,0.0,0.0,0
673,813.0,26087.19,Tuesday,32.08756457564576,2019-11-05,1.0,0.0,0.0,1.0,0.0,0.0,0
674,814.0,26964.41,Wednesday,33.12581081081081,2019-11-06,1.0,0.0,0.0,1.0,0.0,0.0,0
675,910.0,32198.06,Thursday,35.38248351648352,2019-11-07,1.0,0.0,0.0,1.0,0.0,0.0,0
676,1094.0,36877.0,Friday,33.70840950639854,2019-11-08,1.0,0.0,0.0,1.0,0.0,0.0,0
677,1043.0,35601.63,Saturday,34.13387344199425,2019-11-09,1.0,0.0,0.0,1.0,0.0,0.0,0
678,874.0,33275.52,Sunday,38.072677345537755,2019-11-10,1.0,0.0,0.0,1.0,0.0,0.0,0
679,657.0,22071.66,Monday,33.59461187214612,2019-11-11,1.0,0.0,0.0,1.0,0.0,0.0,0
680,683.0,20541.24,Tuesday,30.075021961932652,2019-11-12,1.0,0.0,0.0,1.0,0.0,0.0,0
681,766.0,26294.02,Wednesday,34.32639686684073,2019-11-13,1.0,0.0,0.0,1.0,0.0,0.0,0
682,732.0,24593.99,Thursday,33.59834699453552,2019-11-14,1.0,0.0,0.0,1.0,0.0,0.0,0
683,1034.0,34214.76,Friday,33.089709864603485,2019-11-15,1.0,0.0,0.0,1.0,0.0,0.0,0
684,1229.0,46773.82,Saturday,38.058437754271765,2019-11-16,1.0,0.0,0.0,1.0,0.0,0.0,0
685,934.0,35770.11,Sunday,38.297762312633836,2019-11-17,1.0,0.0,0.0,1.0,0.0,0.0,0
686,594.0,20256.6,Monday,34.1020202020202,2019-11-18,1.0,0.0,0.0,1.0,0.0,0.0,0
687,610.0,19989.53,Tuesday,32.76972131147541,2019-11-19,1.0,0.0,0.0,1.0,0.0,0.0,0
688,687.0,22304.82,Wednesday,32.46698689956332,2019-11-20,1.0,0.0,0.0,1.0,0.0,0.0,0
689,724.0,22866.98,Thursday,31.584226519337015,2019-11-21,1.0,0.0,0.0,1.0,0.0,0.0,0
690,968.0,33010.82,Friday,34.1020867768595,2019-11-22,1.0,0.0,0.0,1.0,0.0,0.0,0
691,1213.0,41940.51,Saturday,34.57585325638912,2019-11-23,1.0,0.0,0.0,1.0,0.0,0.0,0
692,830.0,31792.64,Sunday,38.304385542168674,2019-11-24,1.0,0.0,0.0,1.0,0.0,0.0,0
693,652.0,20303.59,Monday,31.1404754601227,2019-11-25,1.0,0.0,0.0,1.0,0.0,0.0,0
694,655.0,22004.11,Tuesday,33.59406106870229,2019-11-26,1.0,0.0,0.0,1.0,0.0,0.0,0
695,744.0,24976.35,Wednesday,33.570362903225806,2019-11-27,1.0,0.0,0.0,1.0,0.0,0.0,0
696,751.0,24662.45,Thursday,32.83948069241012,2019-11-28,1.0,0.0,0.0,1.0,0.0,0.0,0
697,1003.0,34359.94,Friday,34.257168494516456,2019-11-29,1.0,0.0,0.0,1.0,0.0,0.0,0
698,1172.0,42142.87,Saturday,35.958080204778156,2019-11-30,1.0,0.0,0.0,1.0,0.0,0.0,0
699,825.0,32229.19,Sunday,39.06568484848485,2019-12-01,1.0,0.0,0.0,1.0,0.0,0.0,0
700,600.0,19848.38,Monday,33.08063333333334,2019-12-02,1.0,0.0,0.0,1.0,0.0,0.0,0
701,614.0,20617.77,Tuesday,33.57942996742671,2019-12-03,1.0,0.0,0.0,1.0,0.0,0.0,0
702,747.0,24407.35,Wednesday,32.673828647925035,2019-12-04,1.0,0.0,0.0,1.0,0.0,0.0,0
703,690.0,22531.3,Thursday,32.65405797101449,2019-12-05,1.0,0.0,0.0,1.0,0.0,0.0,0
704,972.0,35182.12,Friday,36.195596707818936,2019-12-06,1.0,0.0,0.0,1.0,0.0,0.0,0
705,1113.0,39500.48,Saturday,35.49009883198563,2019-12-07,1.0,0.0,0.0,1.0,0.0,0.0,0
706,798.0,30832.31,Sunday,38.636979949874686,2019-12-08,1.0,0.0,0.0,1.0,0.0,0.0,0
707,670.0,23554.91,Monday,35.15658208955224,2019-12-09,1.0,0.0,0.0,1.0,0.0,0.0,0
708,887.0,28423.42,Tuesday,32.04444193912063,2019-12-10,1.0,0.0,0.0,1.0,0.0,0.0,0
709,760.0,26199.7,Wednesday,34.47328947368421,2019-12-11,1.0,0.0,0.0,1.0,0.0,0.0,0
710,795.0,25871.29,Thursday,32.54250314465409,2019-12-12,1.0,0.0,0.0,1.0,0.0,0.0,0
711,1093.0,35864.93,Friday,32.81329368709972,2019-12-13,1.0,0.0,0.0,1.0,0.0,0.0,0
712,1166.0,41947.81,Saturday,35.97582332761578,2019-12-14,1.0,0.0,0.0,1.0,0.0,0.0,0
713,835.0,35423.79,Sunday,42.4237005988024,2019-12-15,1.0,0.0,0.0,1.0,0.0,0.0,0
714,668.0,20774.68,Monday,31.099820359281438,2019-12-16,1.0,0.0,0.0,1.0,0.0,0.0,0
715,857.0,27170.58,Tuesday,31.70429404900817,2019-12-17,1.0,0.0,0.0,1.0,0.0,0.0,0
716,720.0,23689.57,Wednesday,32.90218055555555,2019-12-18,1.0,0.0,0.0,1.0,0.0,0.0,0
717,852.0,30116.74,Thursday,35.348286384976525,2019-12-19,1.0,0.0,0.0,1.0,0.0,0.0,0
718,1004.0,38527.6,Friday,38.374103585657366,2019-12-20,1.0,0.0,0.0,1.0,0.0,0.0,0
719,1159.0,44282.57,Saturday,38.20756686798965,2019-12-21,1.0,0.0,0.0,1.0,0.0,0.0,0
720,831.0,35626.53,Sunday,42.87187725631769,2019-12-22,1.0,0.0,0.0,1.0,0.0,0.0,0
721,850.0,31233.32,Monday,36.745082352941175,2019-12-23,1.0,0.0,0.0,1.0,0.0,0.0,0
722,323.0,13216.1,Tuesday,40.91671826625387,2019-12-24,1.0,0.0,0.0,1.0,0.0,0.0,0
723,491.0,16129.15,Wednesday,32.84959266802444,2019-12-25,1.0,0.0,0.0,1.0,0.0,0.0,0
724,930.0,34825.6,Thursday,37.446881720430106,2019-12-26,1.0,0.0,0.0,1.0,0.0,0.0,0
