,scontrini,totale,giorno,scontrino_medio,data,dummy_emilia_full_open,dummy_emilia_restricted_open,dummy_emilia_takeaway_only,dummy_lombardia_full_open,dummy_lombardia_restricted_open,dummy_lombardia_takeaway_only,is_post_covid
484,873.0,19511.26,Tuesday,22.349667812142037,2019-04-30,1.0,0.0,0.0,1.0,0.0,0.0,0
485,690.0,16540.56,Wednesday,23.971826086956522,2019-05-01,1.0,0.0,0.0,1.0,0.0,0.0,0
486,681.0,15341.1,Thursday,22.527312775330397,2019-05-02,1.0,0.0,0.0,1.0,0.0,0.0,0
487,981.0,21482.79,Friday,21.89886850152905,2019-05-03,1.0,0.0,0.0,1.0,0.0,0.0,0
488,923.0,24027.12,Saturday,26.031549295774646,2019-05-04,1.0,0.0,0.0,1.0,0.0,0.0,0
489,681.0,17692.93,Sunday,25.980807635829663,2019-05-05,1.0,0.0,0.0,1.0,0.0,0.0,0
490,719.0,15051.38,Monday,20.93376912378303,2019-05-06,1.0,0.0,0.0,1.0,0.0,0.0,0
491,682.0,15099.15,Tuesday,22.13951612903226,2019-05-07,1.0,0.0,0.0,1.0,0.0,0.0,0
492,729.0,17834.98,Wednesday,24.464993141289437,2019-05-08,1.0,0.0,0.0,1.0,0.0,0.0,0
493,778.0,18978.49,Thursday,24.393946015424167,2019-05-09,1.0,0.0,0.0,1.0,0.0,0.0,0
494,919.0,23371.58,Friday,25.431534276387378,2019-05-10,1.0,0.0,0.0,1.0,0.0,0.0,0
495,797.0,20779.14,Saturday,26.071693851944794,2019-05-11,1.0,0.0,0.0,1.0,0.0,0.0,0
496,612.0,16228.96,Sunday,26.517908496732026,2019-05-12,1.0,0.0,0.0,1.0,0.0,0.0,0
497,628.0,13854.33,Monday,22.061035031847133,2019-05-13,1.0,0.0,0.0,1.0,0.0,0.0,0
498,703.0,15799.9,Tuesday,22.47496443812233,2019-05-14,1.0,0.0,0.0,1.0,0.0,0.0,0
499,712.0,17601.82,Wednesday,24.721657303370787,2019-05-15,1.0,0.0,0.0,1.0,0.0,0.0,0
500,990.0,20718.98,Thursday,20.928262626262626,2019-05-16,1.0,0.0,0.0,1.0,0.0,0.0,0
501,1035.0,25107.51,Friday,24.25846376811594,2019-05-17,1.0,0.0,0.0,1.0,0.0,0.0,0
502,881.0,21644.1,Saturday,24.56765039727582,2019-05-18,1.0,0.0,0.0,1.0,0.0,0.0,0
503,581.0,15073.38,Sunday,25.943855421686745,2019-05-19,1.0,0.0,0.0,1.0,0.0,0.0,0
504,655.0,15427.31,Monday,23.553145038167937,2019-05-20,1.0,0.0,0.0,1.0,0.0,0.0,0
505,749.0,16599.24,Tuesday,22.161869158878506,2019-05-21,1.0,0.0,0.0,1.0,0.0,0.0,0
506,737.0,17575.74,Wednesday,23.847679782903665,2019-05-22,1.0,0.0,0.0,1.0,0.0,0.0,0
507,758.0,18623.09,Thursday,24.56872031662269,2019-05-23,1.0,0.0,0.0,1.0,0.0,0.0,0
508,1072.0,27068.75,Friday,25.25069962686567,2019-05-24,1.0,0.0,0.0,1.0,0.0,0.0,0
509,845.0,21523.48,Saturday,25.47157396449704,2019-05-25,1.0,0.0,0.0,1.0,0.0,0.0,0
510,651.0,18020.53,Sunday,27.681305683563746,2019-05-26,1.0,0.0,0.0,1.0,0.0,0.0,0
511,721.0,15099.93,Monday,20.943037447988903,2019-05-27,1.0,0.0,0.0,1.0,0.0,0.0,0
512,641.0,16723.89,Tuesday,26.0903120124805,2019-05-28,1.0,0.0,0.0,1.0,0.0,0.0,0
513,827.0,17519.83,Wednesday,21.18480048367594,2019-05-29,1.0,0.0,0.0,1.0,0.0,0.0,0
514,960.0,21130.89,Thursday,22.011343749999998,2019-05-30,1.0,0.0,0.0,1.0,0.0,0.0,0
515,1053.0,21674.64,Friday,20.5837037037037,2019-05-31,1.0,0.0,0.0,1.0,0.0,0.0,0
516,1095.0,22731.51,Saturday,20.759369863013696,2019-06-01,1.0,0.0,0.0,1.0,0.0,0.0,0
517,949.0,20207.83,Sunday,21.293814541622762,2019-06-02,1.0,0.0,0.0,1.0,0.0,0.0,0
518,630.0,13882.66,Monday,22.035968253968253,2019-06-03,1.0,0.0,0.0,1.0,0.0,0.0,0
519,742.0,16569.57,Tuesday,22.330956873315362,2019-06-04,1.0,0.0,0.0,1.0,0.0,0.0,0
520,835.0,18289.85,Wednesday,21.9040119760479,2019-06-05,1.0,0.0,0.0,1.0,0.0,0.0,0
521,798.0,18207.57,Thursday,22.816503759398497,2019-06-06,1.0,0.0,0.0,1.0,0.0,0.0,0
522,1109.0,27765.88,Friday,25.03686203787196,2019-06-07,1.0,0.0,0.0,1.0,0.0,0.0,0
523,900.0,22623.24,Saturday,25.136933333333335,2019-06-08,1.0,0.0,0.0,1.0,0.0,0.0,0
524,753.0,18197.03,Sunday,24.166042496679946,2019-06-09,1.0,0.0,0.0,1.0,0.0,0.0,0
525,671.0,14541.91,Monday,21.671997019374068,2019-06-10,1.0,0.0,0.0,1.0,0.0,0.0,0
526,728.0,16692.66,Tuesday,22.92947802197802,2019-06-11,1.0,0.0,0.0,1.0,0.0,0.0,0
527,780.0,17627.53,Wednesday,22.599397435897433,2019-06-12,1.0,0.0,0.0,1.0,0.0,0.0,0
528,734.0,15827.29,Thursday,21.563065395095368,2019-06-13,1.0,0.0,0.0,1.0,0.0,0.0,0
529,947.0,22398.57,Friday,23.652133051742343,2019-06-14,1.0,0.0,0.0,1.0,0.0,0.0,0
530,911.0,23586.05,Saturday,25.890285400658616,2019-06-15,1.0,0.0,0.0,1.0,0.0,0.0,0
531,691.0,16794.06,Sunday,24.30399421128799,2019-06-16,1.0,0.0,0.0,1.0,0.0,0.0,0
532,735.0,15392.86,Monday,20.942666666666668,2019-06-17,1.0,0.0,0.0,1.0,0.0,0.0,0
533,649.0,14205.95,Tuesday,21.888983050847457,2019-06-18,1.0,0.0,0.0,1.0,0.0,0.0,0
534,742.0,20483.95,Wednesday,27.606401617250675,2019-06-19,1.0,0.0,0.0,1.0,0.0,0.0,0
535,813.0,17268.14,Thursday,21.240024600246002,2019-06-20,1.0,0.0,0.0,1.0,0.0,0.0,0
536,835.0,19031.06,Friday,22.791688622754492,2019-06-21,1.0,0.0,0.0,1.0,0.0,0.0,0
537,797.0,20210.36,Saturday,25.358042659974906,2019-06-22,1.0,0.0,0.0,1.0,0.0,0.0,0
538,693.0,16493.38,Sunday,23.79997113997114,2019-06-23,1.0,0.0,0.0,1.0,0.0,0.0,0
539,588.0,14337.84,Monday,24.38408163265306,2019-06-24,1.0,0.0,0.0,1.0,0.0,0.0,0
540,629.0,14036.07,Tuesday,22.31489666136725,2019-06-25,1.0,0.0,0.0,1.0,0.0,0.0,0
541,647.0,14545.56,Wednesday,22.481545595054094,2019-06-26,1.0,0.0,0.0,1.0,0.0,0.0,0
542,646.0,13936.51,Thursday,21.573544891640868,2019-06-27,1.0,0.0,0.0,1.0,0.0,0.0,0
543,682.0,18038.4,Friday,26.44926686217009,2019-06-28,1.0,0.0,0.0,1.0,0.0,0.0,0
544,834.0,20811.4,Saturday,24.9537170263789,2019-06-29,1.0,0.0,0.0,1.0,0.0,0.0,0
545,960.0,21615.98,Sunday,22.51664583333333,2019-06-30,1.0,0.0,0.0,1.0,0.0,0.0,0
546,812.0,16182.07,Monday,19.92865763546798,2019-07-01,1.0,0.0,0.0,1.0,0.0,0.0,0
547,852.0,16606.48,Tuesday,19.491173708920186,2019-07-02,1.0,0.0,0.0,1.0,0.0,0.0,0
548,754.0,14421.67,Wednesday,19.12688328912467,2019-07-03,1.0,0.0,0.0,1.0,0.0,0.0,0
549,749.0,14796.13,Thursday,19.754512683578103,2019-07-04,1.0,0.0,0.0,1.0,0.0,0.0,0
550,854.0,17925.87,Friday,20.990480093676815,2019-07-05,1.0,0.0,0.0,1.0,0.0,0.0,0
551,793.0,19100.11,Saturday,24.085889029003784,2019-07-06,1.0,0.0,0.0,1.0,0.0,0.0,0
552,650.0,15751.35,Sunday,24.232846153846154,2019-07-07,1.0,0.0,0.0,1.0,0.0,0.0,0
553,707.0,15020.27,Monday,21.245077793493635,2019-07-08,1.0,0.0,0.0,1.0,0.0,0.0,0
554,658.0,15421.97,Tuesday,23.437644376899694,2019-07-09,1.0,0.0,0.0,1.0,0.0,0.0,0
555,840.0,16978.95,Wednesday,20.213035714285716,2019-07-10,1.0,0.0,0.0,1.0,0.0,0.0,0
556,800.0,15732.69,Thursday,19.6658625,2019-07-11,1.0,0.0,0.0,1.0,0.0,0.0,0
557,823.0,17720.94,Friday,21.53212636695018,2019-07-12,1.0,0.0,0.0,1.0,0.0,0.0,0
558,953.0,23139.32,Saturday,24.280503672612802,2019-07-13,1.0,0.0,0.0,1.0,0.0,0.0,0
559,645.0,17179.16,Sunday,26.634356589147288,2019-07-14,1.0,0.0,0.0,1.0,0.0,0.0,0
560,675.0,15233.49,Monday,22.568133333333332,2019-07-15,1.0,0.0,0.0,1.0,0.0,0.0,0
561,617.0,12790.35,Tuesday,20.729902755267425,2019-07-16,1.0,0.0,0.0,1.0,0.0,0.0,0
562,680.0,14365.7,Wednesday,21.12602941176471,2019-07-17,1.0,0.0,0.0,1.0,0.0,0.0,0
563,810.0,15521.59,Thursday,19.162456790123457,2019-07-18,1.0,0.0,0.0,1.0,0.0,0.0,0
564,829.0,19058.3,Friday,22.989505428226778,2019-07-19,1.0,0.0,0.0,1.0,0.0,0.0,0
565,790.0,18266.82,Saturday,23.122556962025318,2019-07-20,1.0,0.0,0.0,1.0,0.0,0.0,0
566,732.0,16801.04,Sunday,22.952240437158473,2019-07-21,1.0,0.0,0.0,1.0,0.0,0.0,0
567,710.0,15130.38,Monday,21.310394366197183,2019-07-22,1.0,0.0,0.0,1.0,0.0,0.0,0
568,635.0,13619.21,Tuesday,21.447574803149603,2019-07-23,1.0,0.0,0.0,1.0,0.0,0.0,0
569,655.0,12614.13,Wednesday,19.258213740458014,2019-07-24,1.0,0.0,0.0,1.0,0.0,0.0,0
570,736.0,15491.14,Thursday,21.04774456521739,2019-07-25,1.0,0.0,0.0,1.0,0.0,0.0,0
571,990.0,20153.95,Friday,20.357525252525253,2019-07-26,1.0,0.0,0.0,1.0,0.0,0.0,0
572,908.0,21737.88,Saturday,23.940396475770925,2019-07-27,1.0,0.0,0.0,1.0,0.0,0.0,0
573,733.0,20116.42,Sunday,27.44395634379263,2019-07-28,1.0,0.0,0.0,1.0,0.0,0.0,0
574,688.0,13929.15,Monday,20.245857558139534,2019-07-29,1.0,0.0,0.0,1.0,0.0,0.0,0
575,680.0,13768.06,Tuesday,20.24714705882353,2019-07-30,1.0,0.0,0.0,1.0,0.0,0.0,0
576,757.0,15645.46,Wednesday,20.66771466314399,2019-07-31,1.0,0.0,0.0,1.0,0.0,0.0,0
577,698.0,15665.93,Thursday,22.444025787965618,2019-08-01,1.0,0.0,0.0,1.0,0.0,0.0,0
578,841.0,18954.9,Friday,22.538525564803805,2019-08-02,1.0,0.0,0.0,1.0,0.0,0.0,0
579,754.0,18350.4,Saturday,24.33740053050398,2019-08-03,1.0,0.0,0.0,1.0,0.0,0.0,0
580,612.0,15036.53,Sunday,24.56949346405229,2019-08-04,1.0,0.0,0.0,1.0,0.0,0.0,0
581,623.0,14930.7,Monday,23.965810593900482,2019-08-05,1.0,0.0,0.0,1.0,0.0,0.0,0
582,616.0,13411.94,Tuesday,21.772629870129872,2019-08-06,1.0,0.0,0.0,1.0,0.0,0.0,0
583,629.0,14775.85,Wednesday,23.491017488076313,2019-08-07,1.0,0.0,0.0,1.0,0.0,0.0,0
584,690.0,15768.11,Thursday,22.852333333333334,2019-08-08,1.0,0.0,0.0,1.0,0.0,0.0,0
585,708.0,16518.0,Friday,23.33050847457627,2019-08-09,1.0,0.0,0.0,1.0,0.0,0.0,0
586,644.0,15602.22,Saturday,24.227049689440992,2019-08-10,1.0,0.0,0.0,1.0,0.0,0.0,0
587,596.0,14037.5,Sunday,23.552852348993287,2019-08-11,1.0,0.0,0.0,1.0,0.0,0.0,0
588,560.0,13432.79,Monday,23.987125000000002,2019-08-12,1.0,0.0,0.0,1.0,0.0,0.0,0
589,637.0,15611.36,Tuesday,24.5076295133438,2019-08-13,1.0,0.0,0.0,1.0,0.0,0.0,0
590,582.0,13942.66,Wednesday,23.956460481099658,2019-08-14,1.0,0.0,0.0,1.0,0.0,0.0,0
591,328.0,8922.64,Thursday,27.203170731707317,2019-08-15,1.0,0.0,0.0,1.0,0.0,0.0,0
592,637.0,14442.82,Friday,22.673186813186813,2019-08-16,1.0,0.0,0.0,1.0,0.0,0.0,0
593,637.0,15631.08,Saturday,24.538587127158557,2019-08-17,1.0,0.0,0.0,1.0,0.0,0.0,0
594,649.0,16838.98,Sunday,25.94604006163328,2019-08-18,1.0,0.0,0.0,1.0,0.0,0.0,0
595,605.0,13793.43,Monday,22.79905785123967,2019-08-19,1.0,0.0,0.0,1.0,0.0,0.0,0
596,602.0,14210.2,Tuesday,23.60498338870432,2019-08-20,1.0,0.0,0.0,1.0,0.0,0.0,0
597,640.0,14964.11,Wednesday,23.381421875,2019-08-21,1.0,0.0,0.0,1.0,0.0,0.0,0
598,557.0,13634.24,Thursday,24.477989228007182,2019-08-22,1.0,0.0,0.0,1.0,0.0,0.0,0
599,768.0,17170.05,Friday,22.356835937499998,2019-08-23,1.0,0.0,0.0,1.0,0.0,0.0,0
600,742.0,18336.68,Saturday,24.712506738544477,2019-08-24,1.0,0.0,0.0,1.0,0.0,0.0,0
601,646.0,16429.61,Sunday,25.432832817337463,2019-08-25,1.0,0.0,0.0,1.0,0.0,0.0,0
602,694.0,15522.69,Monday,22.36698847262248,2019-08-26,1.0,0.0,0.0,1.0,0.0,0.0,0
603,785.0,17865.93,Tuesday,22.759146496815287,2019-08-27,1.0,0.0,0.0,1.0,0.0,0.0,0
604,836.0,19122.64,Wednesday,22.873971291866027,2019-08-28,1.0,0.0,0.0,1.0,0.0,0.0,0
605,713.0,16209.87,Thursday,22.73474053295933,2019-08-29,1.0,0.0,0.0,1.0,0.0,0.0,0
606,969.0,22124.01,Friday,22.831795665634672,2019-08-30,1.0,0.0,0.0,1.0,0.0,0.0,0
607,832.0,20684.38,Saturday,24.861033653846157,2019-08-31,1.0,0.0,0.0,1.0,0.0,0.0,0
608,861.0,20685.13,Sunday,24.024541231126598,2019-09-01,1.0,0.0,0.0,1.0,0.0,0.0,0
609,763.0,15741.49,Monday,20.63104849279161,2019-09-02,1.0,0.0,0.0,1.0,0.0,0.0,0
610,764.0,17569.19,Tuesday,22.996321989528795,2019-09-03,1.0,0.0,0.0,1.0,0.0,0.0,0
611,694.0,15216.02,Wednesday,21.925100864553315,2019-09-04,1.0,0.0,0.0,1.0,0.0,0.0,0
612,705.0,17392.47,Thursday,24.67017021276596,2019-09-05,1.0,0.0,0.0,1.0,0.0,0.0,0
613,811.0,19280.66,Friday,23.773933415536376,2019-09-06,1.0,0.0,0.0,1.0,0.0,0.0,0
614,875.0,22840.46,Saturday,26.103382857142858,2019-09-07,1.0,0.0,0.0,1.0,0.0,0.0,0
615,814.0,21432.12,Sunday,26.329385749385747,2019-09-08,1.0,0.0,0.0,1.0,0.0,0.0,0
616,978.0,20144.72,Monday,20.59787321063395,2019-09-09,1.0,0.0,0.0,1.0,0.0,0.0,0
617,830.0,18907.67,Tuesday,22.78032530120482,2019-09-10,1.0,0.0,0.0,1.0,0.0,0.0,0
618,839.0,19439.97,Wednesday,23.1704052443385,2019-09-11,1.0,0.0,0.0,1.0,0.0,0.0,0
619,1036.0,23836.71,Thursday,23.008407335907336,2019-09-12,1.0,0.0,0.0,1.0,0.0,0.0,0
620,1187.0,26971.56,Friday,22.722459983150802,2019-09-13,1.0,0.0,0.0,1.0,0.0,0.0,0
621,998.0,24575.9,Saturday,24.625150300601202,2019-09-14,1.0,0.0,0.0,1.0,0.0,0.0,0
622,680.0,18344.82,Sunday,26.977676470588236,2019-09-15,1.0,0.0,0.0,1.0,0.0,0.0,0
623,799.0,18096.59,Monday,22.649048811013767,2019-09-16,1.0,0.0,0.0,1.0,0.0,0.0,0
624,858.0,18263.14,Tuesday,21.285710955710954,2019-09-17,1.0,0.0,0.0,1.0,0.0,0.0,0
625,795.0,19961.26,Wednesday,25.108503144654087,2019-09-18,1.0,0.0,0.0,1.0,0.0,0.0,0
626,1004.0,23911.06,Thursday,23.815796812749007,2019-09-19,1.0,0.0,0.0,1.0,0.0,0.0,0
627,1060.0,23726.51,Friday,22.383499999999998,2019-09-20,1.0,0.0,0.0,1.0,0.0,0.0,0
628,960.0,25513.46,Saturday,26.576520833333333,2019-09-21,1.0,0.0,0.0,1.0,0.0,0.0,0
629,775.0,19326.0,Sunday,24.936774193548388,2019-09-22,1.0,0.0,0.0,1.0,0.0,0.0,0
630,705.0,14764.99,Monday,20.943248226950356,2019-09-23,1.0,0.0,0.0,1.0,0.0,0.0,0
631,713.0,15944.51,Tuesday,22.36256661991585,2019-09-24,1.0,0.0,0.0,1.0,0.0,0.0,0
632,778.0,16759.45,Wednesday,21.541709511568126,2019-09-25,1.0,0.0,0.0,1.0,0.0,0.0,0
633,815.0,18685.09,Thursday,22.926490797546013,2019-09-26,1.0,0.0,0.0,1.0,0.0,0.0,0
634,1205.0,26729.94,Friday,22.18252282157676,2019-09-27,1.0,0.0,0.0,1.0,0.0,0.0,0
635,986.0,25240.68,Saturday,25.599066937119677,2019-09-28,1.0,0.0,0.0,1.0,0.0,0.0,0
636,756.0,20089.49,Sunday,26.573399470899474,2019-09-29,1.0,0.0,0.0,1.0,0.0,0.0,0
637,669.0,14055.38,Monday,21.009536621823617,2019-09-30,1.0,0.0,0.0,1.0,0.0,0.0,0
638,669.0,17268.48,Tuesday,25.81237668161435,2019-10-01,1.0,0.0,0.0,1.0,0.0,0.0,0
639,793.0,17832.89,Wednesday,22.487881462799496,2019-10-02,1.0,0.0,0.0,1.0,0.0,0.0,0
640,876.0,21450.53,Thursday,24.486906392694063,2019-10-03,1.0,0.0,0.0,1.0,0.0,0.0,0
641,1207.0,27810.15,Friday,23.0407207953604,2019-10-04,1.0,0.0,0.0,1.0,0.0,0.0,0
642,925.0,23805.13,Saturday,25.735275675675677,2019-10-05,1.0,0.0,0.0,1.0,0.0,0.0,0
643,707.0,18642.87,Sunday,26.36898161244696,2019-10-06,1.0,0.0,0.0,1.0,0.0,0.0,0
644,643.0,14720.32,Monday,22.893188180404355,2019-10-07,1.0,0.0,0.0,1.0,0.0,0.0,0
645,680.0,14609.65,Tuesday,21.484779411764706,2019-10-08,1.0,0.0,0.0,1.0,0.0,0.0,0
646,651.0,15139.18,Wednesday,23.2552688172043,2019-10-09,1.0,0.0,0.0,1.0,0.0,0.0,0
647,646.0,14651.46,Thursday,22.680278637770897,2019-10-10,1.0,0.0,0.0,1.0,0.0,0.0,0
648,1098.0,25820.78,Friday,23.516193078324225,2019-10-11,1.0,0.0,0.0,1.0,0.0,0.0,0
649,1012.0,26017.15,Saturday,25.70864624505929,2019-10-12,1.0,0.0,0.0,1.0,0.0,0.0,0
650,801.0,22738.81,Sunday,28.388027465667918,2019-10-13,1.0,0.0,0.0,1.0,0.0,0.0,0
651,655.0,13645.57,Monday,20.832931297709923,2019-10-14,1.0,0.0,0.0,1.0,0.0,0.0,0
652,739.0,17020.47,Tuesday,23.03175913396482,2019-10-15,1.0,0.0,0.0,1.0,0.0,0.0,0
653,758.0,17410.72,Wednesday,22.969287598944593,2019-10-16,1.0,0.0,0.0,1.0,0.0,0.0,0
654,756.0,16805.72,Thursday,22.229788359788362,2019-10-17,1.0,0.0,0.0,1.0,0.0,0.0,0
655,1035.0,24363.24,Friday,23.53936231884058,2019-10-18,1.0,0.0,0.0,1.0,0.0,0.0,0
656,1050.0,27325.3,Saturday,26.02409523809524,2019-10-19,1.0,0.0,0.0,1.0,0.0,0.0,0
657,652.0,16740.3,Sunday,25.675306748466255,2019-10-20,1.0,0.0,0.0,1.0,0.0,0.0,0
658,564.0,12908.72,Monday,22.887801418439714,2019-10-21,1.0,0.0,0.0,1.0,0.0,0.0,0
659,598.0,13496.15,Tuesday,22.568812709030098,2019-10-22,1.0,0.0,0.0,1.0,0.0,0.0,0
660,733.0,18622.66,Wednesday,25.406084583901773,2019-10-23,1.0,0.0,0.0,1.0,0.0,0.0,0
661,716.0,17191.98,Thursday,24.01114525139665,2019-10-24,1.0,0.0,0.0,1.0,0.0,0.0,0
662,1039.0,27302.78,Friday,26.277940327237726,2019-10-25,1.0,0.0,0.0,1.0,0.0,0.0,0
663,1076.0,28128.08,Saturday,26.141338289962828,2019-10-26,1.0,0.0,0.0,1.0,0.0,0.0,0
664,838.0,23049.19,Sunday,27.505,2019-10-27,1.0,0.0,0.0,1.0,0.0,0.0,0
665,683.0,15738.37,Monday,23.043001464128846,2019-10-28,1.0,0.0,0.0,1.0,0.0,0.0,0
666,684.0,15667.11,Tuesday,22.90513157894737,2019-10-29,1.0,0.0,0.0,1.0,0.0,0.0,0
667,786.0,18857.84,Wednesday,23.992162849872773,2019-10-30,1.0,0.0,0.0,1.0,0.0,0.0,0
668,1004.0,26584.3,Thursday,26.478386454183266,2019-10-31,1.0,0.0,0.0,1.0,0.0,0.0,0
669,910.0,25711.33,Friday,28.254208791208793,2019-11-01,1.0,0.0,0.0,1.0,0.0,0.0,0
670,961.0,24161.34,Saturday,25.14187304890739,2019-11-02,1.0,0.0,0.0,1.0,0.0,0.0,0
671,799.0,22512.64,Sunday,28.17602002503129,2019-11-03,1.0,0.0,0.0,1.0,0.0,0.0,0
672,657.0,14352.06,Monday,21.8448401826484,2019-11-04,1.0,0.0,0.0,1.0,0.0,0.0,0
673,811.0,18502.38,Tuesday,22.814278668310727,2019-11-05,1.0,0.0,0.0,1.0,0.0,0.0,0
674,714.0,17116.32,Wednesday,23.972436974789915,2019-11-06,1.0,0.0,0.0,1.0,0.0,0.0,0
675,694.0,17596.14,Thursday,25.354668587896253,2019-11-07,1.0,0.0,0.0,1.0,0.0,0.0,0
676,1139.0,28669.8,Friday,25.171027216856892,2019-11-08,1.0,0.0,0.0,1.0,0.0,0.0,0
677,965.0,25473.55,Saturday,26.39746113989637,2019-11-09,1.0,0.0,0.0,1.0,0.0,0.0,0
678,700.0,18610.3,Sunday,26.586142857142857,2019-11-10,1.0,0.0,0.0,1.0,0.0,0.0,0
679,667.0,15672.76,Monday,23.497391304347826,2019-11-11,1.0,0.0,0.0,1.0,0.0,0.0,0
680,752.0,18819.31,Tuesday,25.025678191489362,2019-11-12,1.0,0.0,0.0,1.0,0.0,0.0,0
681,741.0,17779.76,Wednesday,23.994278002699055,2019-11-13,1.0,0.0,0.0,1.0,0.0,0.0,0
682,697.0,16189.37,Thursday,23.227216642754662,2019-11-14,1.0,0.0,0.0,1.0,0.0,0.0,0
683,1184.0,29908.38,Friday,25.26045608108108,2019-11-15,1.0,0.0,0.0,1.0,0.0,0.0,0
684,955.0,26385.59,Saturday,27.62889005235602,2019-11-16,1.0,0.0,0.0,1.0,0.0,0.0,0
685,707.0,18851.13,Sunday,26.663550212164076,2019-11-17,1.0,0.0,0.0,1.0,0.0,0.0,0
686,765.0,16008.91,Monday,20.92667973856209,2019-11-18,1.0,0.0,0.0,1.0,0.0,0.0,0
687,750.0,15967.91,Tuesday,21.290546666666668,2019-11-19,1.0,0.0,0.0,1.0,0.0,0.0,0
688,955.0,21373.62,Wednesday,22.38075392670157,2019-11-20,1.0,0.0,0.0,1.0,0.0,0.0,0
689,871.0,19538.0,Thursday,22.431687715269806,2019-11-21,1.0,0.0,0.0,1.0,0.0,0.0,0
690,1185.0,25898.75,Friday,21.85548523206751,2019-11-22,1.0,0.0,0.0,1.0,0.0,0.0,0
691,1078.0,26332.21,Saturday,24.42691094619666,2019-11-23,1.0,0.0,0.0,1.0,0.0,0.0,0
692,759.0,19564.68,Sunday,25.776916996047433,2019-11-24,1.0,0.0,0.0,1.0,0.0,0.0,0
693,581.0,15159.67,Monday,26.0923752151463,2019-11-25,1.0,0.0,0.0,1.0,0.0,0.0,0
694,727.0,16551.35,Tuesday,22.766643741403023,2019-11-26,1.0,0.0,0.0,1.0,0.0,0.0,0
695,676.0,17302.33,Wednesday,25.595162721893495,2019-11-27,1.0,0.0,0.0,1.0,0.0,0.0,0
696,784.0,19295.36,Thursday,24.611428571428572,2019-11-28,1.0,0.0,0.0,1.0,0.0,0.0,0
697,1011.0,25767.05,Friday,25.486696340257172,2019-11-29,1.0,0.0,0.0,1.0,0.0,0.0,0
698,1038.0,29424.63,Saturday,28.347427745664742,2019-11-30,1.0,0.0,0.0,1.0,0.0,0.0,0
699,672.0,19320.79,Sunday,28.751175595238095,2019-12-01,1.0,0.0,0.0,1.0,0.0,0.0,0
700,677.0,15005.52,Monday,22.16472673559823,2019-12-02,1.0,0.0,0.0,1.0,0.0,0.0,0
701,708.0,17052.89,Tuesday,24.086002824858756,2019-12-03,1.0,0.0,0.0,1.0,0.0,0.0,0
702,680.0,15908.26,Wednesday,23.3945,2019-12-04,1.0,0.0,0.0,1.0,0.0,0.0,0
703,695.0,17398.37,Thursday,25.033625899280572,2019-12-05,1.0,0.0,0.0,1.0,0.0,0.0,0
704,1046.0,27170.08,Friday,25.975219885277248,2019-12-06,1.0,0.0,0.0,1.0,0.0,0.0,0
705,930.0,26344.56,Saturday,28.327483870967743,2019-12-07,1.0,0.0,0.0,1.0,0.0,0.0,0
706,703.0,19251.49,Sunday,27.384765291607398,2019-12-08,1.0,0.0,0.0,1.0,0.0,0.0,0
707,637.0,14453.59,Monday,22.690094191522764,2019-12-09,1.0,0.0,0.0,1.0,0.0,0.0,0
708,940.0,18709.52,Tuesday,19.903744680851066,2019-12-10,1.0,0.0,0.0,1.0,0.0,0.0,0
709,767.0,19262.76,Wednesday,25.11441981747066,2019-12-11,1.0,0.0,0.0,1.0,0.0,0.0,0
710,999.0,22242.57,Thursday,22.264834834834833,2019-12-12,1.0,0.0,0.0,1.0,0.0,0.0,0
711,1146.0,29580.16,Friday,25.811657940663178,2019-12-13,1.0,0.0,0.0,1.0,0.0,0.0,0
712,1032.0,28492.99,Saturday,27.60948643410853,2019-12-14,1.0,0.0,0.0,1.0,0.0,0.0,0
713,724.0,20821.6,Sunday,28.759116022099445,2019-12-15,1.0,0.0,0.0,1.0,0.0,0.0,0
714,753.0,18087.7,Monday,24.02084993359894,2019-12-16,1.0,0.0,0.0,1.0,0.0,0.0,0
715,917.0,19561.93,Tuesday,21.332529989094876,2019-12-17,1.0,0.0,0.0,1.0,0.0,0.0,0
716,848.0,22110.29,Wednesday,26.073455188679247,2019-12-18,1.0,0.0,0.0,1.0,0.0,0.0,0
717,981.0,22040.71,Thursday,22.467594291539246,2019-12-19,1.0,0.0,0.0,1.0,0.0,0.0,0
718,1229.0,29552.23,Friday,24.04575264442636,2019-12-20,1.0,0.0,0.0,1.0,0.0,0.0,0
719,996.0,28883.74,Saturday,28.999738955823293,2019-12-21,1.0,0.0,0.0,1.0,0.0,0.0,0
720,831.0,22842.77,Sunday,27.48829121540313,2019-12-22,1.0,0.0,0.0,1.0,0.0,0.0,0
721,840.0,22530.64,Monday,26.822190476190475,2019-12-23,1.0,0.0,0.0,1.0,0.0,0.0,0
722,297.0,7191.07,Tuesday,24.212356902356902,2019-12-24,1.0,0.0,0.0,1.0,0.0,0.0,0
723,297.0,6469.57,Wednesday,21.78306397306397,2019-12-25,1.0,0.0,0.0,1.0,0.0,0.0,0
724,656.0,16252.95,Thursday,24.775838414634148,2019-12-26,1.0,0.0,0.0,1.0,0.0,0.0,0
725,822.0,20154.95,Friday,24.51940389294404,2019-12-27,1.0,0.0,0.0,1.0,0.0,0.0,0
726,898.0,22399.63,Saturday,24.94390868596882,2019-12-28,1.0,0.0,0.0,1.0,0.0,0.0,0
