,scontrini,totale,giorno,scontrino_medio,data,dummy_emilia_full_open,dummy_emilia_restricted_open,dummy_emilia_takeaway_only,dummy_lombardia_full_open,dummy_lombardia_restricted_open,dummy_lombardia_takeaway_only,is_post_covid
973,671.0,22123.11,Monday,32.97035767511177,2020-08-31,1.0,0.0,0.0,1.0,0.0,0.0,0
974,666.0,21511.15,Tuesday,32.29902402402403,2020-09-01,1.0,0.0,0.0,1.0,0.0,0.0,0
975,691.0,21747.06,Wednesday,31.471866859623734,2020-09-02,1.0,0.0,0.0,1.0,0.0,0.0,0
976,1041.0,21962.71,Thursday,21.09770413064361,2020-09-03,0.0,1.0,0.0,0.0,1.0,0.0,0
977,826.0,27880.79,Friday,33.75398305084746,2020-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0
978,809.0,29056.0,Saturday,35.915945611866505,2020-09-05,0.0,0.0,1.0,0.0,0.0,1.0,0
979,687.0,23748.57,Sunday,34.56851528384279,2020-09-06,1.0,0.0,0.0,1.0,0.0,0.0,0
980,621.0,19719.8,Monday,31.754911433172303,2020-09-07,1.0,0.0,0.0,1.0,0.0,0.0,0
981,636.0,19849.19,Tuesday,31.20941823899371,2020-09-08,1.0,0.0,0.0,1.0,0.0,0.0,0
982,604.0,19895.8,Wednesday,32.94006622516556,2020-09-09,1.0,0.0,0.0,1.0,0.0,0.0,0
983,698.0,22903.89,Thursday,32.81359598853868,2020-09-10,1.0,0.0,0.0,1.0,0.0,0.0,0
984,769.0,25885.74,Friday,33.66156046814044,2020-09-11,0.0,0.0,0.0,0.0,0.0,1.0,0
985,892.0,32267.29,Saturday,36.17409192825112,2020-09-12,0.0,0.0,0.0,0.0,0.0,1.0,0
986,717.0,25065.27,Sunday,34.958535564853555,2020-09-13,1.0,0.0,0.0,1.0,0.0,0.0,0
987,649.0,21000.75,Monday,32.35862865947612,2020-09-14,1.0,0.0,0.0,1.0,0.0,0.0,0
988,645.0,20919.44,Tuesday,32.433240310077515,2020-09-15,1.0,0.0,0.0,1.0,0.0,0.0,0
989,606.0,19288.25,Wednesday,31.828795379537954,2020-09-16,1.0,0.0,0.0,1.0,0.0,0.0,0
990,674.0,22031.72,Thursday,32.6880118694362,2020-09-17,1.0,0.0,0.0,1.0,0.0,0.0,0
991,759.0,25080.4,Friday,33.04400527009223,2020-09-18,1.0,0.0,0.0,1.0,0.0,0.0,0
992,909.0,31783.16,Saturday,34.964972497249725,2020-09-19,1.0,0.0,0.0,1.0,0.0,0.0,0
993,731.0,26080.67,Sunday,35.67807113543091,2020-09-20,1.0,0.0,0.0,1.0,0.0,0.0,0
994,641.0,19800.99,Monday,30.89078003120125,2020-09-21,1.0,0.0,0.0,1.0,0.0,0.0,0
995,637.0,18788.39,Tuesday,29.495117739403454,2020-09-22,1.0,0.0,0.0,1.0,0.0,0.0,0
996,634.0,19456.13,Wednesday,30.687902208201894,2020-09-23,1.0,0.0,0.0,1.0,0.0,0.0,0
997,664.0,18536.92,Thursday,27.91704819277108,2020-09-24,1.0,0.0,0.0,1.0,0.0,0.0,0
998,850.0,27354.32,Friday,32.18155294117647,2020-09-25,1.0,0.0,0.0,1.0,0.0,0.0,0
999,906.0,31465.36,Saturday,34.72997792494481,2020-09-26,1.0,0.0,0.0,1.0,0.0,0.0,0
1000,766.0,24212.35,Sunday,31.608812010443863,2020-09-27,1.0,0.0,0.0,1.0,0.0,0.0,0
1001,588.0,17160.78,Monday,29.185,2020-09-28,1.0,0.0,0.0,1.0,0.0,0.0,0
1002,664.0,18454.36,Tuesday,27.792710843373495,2020-09-29,1.0,0.0,0.0,1.0,0.0,0.0,0
1003,653.0,20299.87,Wednesday,31.087090352220518,2020-09-30,1.0,0.0,0.0,1.0,0.0,0.0,0
1004,653.0,21529.97,Thursday,32.97085758039817,2020-10-01,1.0,0.0,0.0,1.0,0.0,0.0,0
1005,750.0,23928.12,Friday,31.904159999999997,2020-10-02,1.0,0.0,0.0,1.0,0.0,0.0,0
1006,920.0,31873.61,Saturday,34.645228260869565,2020-10-03,0.0,1.0,0.0,0.0,1.0,0.0,0
1007,702.0,23728.91,Sunday,33.8018660968661,2020-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0
1008,579.0,16518.18,Monday,28.528808290155443,2020-10-05,0.0,0.0,1.0,0.0,0.0,1.0,0
1009,568.0,17331.35,Tuesday,30.512940140845068,2020-10-06,1.0,0.0,0.0,1.0,0.0,0.0,0
1010,677.0,20082.97,Wednesday,29.664652880354506,2020-10-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1011,639.0,19043.76,Thursday,29.802441314553988,2020-10-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1012,742.0,24239.75,Friday,32.66812668463612,2020-10-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1013,907.0,31760.73,Saturday,35.01734288864388,2020-10-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1014,688.0,23050.5,Sunday,33.50363372093023,2020-10-11,0.0,0.0,0.0,0.0,0.0,1.0,0
1015,561.0,17356.56,Monday,30.93860962566845,2020-10-12,0.0,0.0,0.0,0.0,0.0,1.0,0
1016,574.0,18933.6,Tuesday,32.985365853658536,2020-10-13,1.0,0.0,0.0,1.0,0.0,0.0,0
1017,550.0,17191.17,Wednesday,31.256672727272726,2020-10-14,1.0,0.0,0.0,1.0,0.0,0.0,0
1018,632.0,21991.44,Thursday,34.79658227848101,2020-10-15,1.0,0.0,0.0,1.0,0.0,0.0,0
1019,794.0,28283.36,Friday,35.62136020151134,2020-10-16,1.0,0.0,0.0,1.0,0.0,0.0,0
1020,848.0,31216.13,Saturday,36.81147405660378,2020-10-17,1.0,0.0,0.0,1.0,0.0,0.0,0
1021,724.0,24181.12,Sunday,33.399337016574584,2020-10-18,1.0,0.0,0.0,1.0,0.0,0.0,0
1022,502.0,15700.25,Monday,31.275398406374503,2020-10-19,1.0,0.0,0.0,1.0,0.0,0.0,0
1023,552.0,17908.86,Tuesday,32.44358695652174,2020-10-20,1.0,0.0,0.0,1.0,0.0,0.0,0
1024,603.0,19073.96,Wednesday,31.63177446102819,2020-10-21,1.0,0.0,0.0,1.0,0.0,0.0,0
1025,621.0,19273.3,Thursday,31.035909822866344,2020-10-22,1.0,0.0,0.0,1.0,0.0,0.0,0
1026,703.0,23028.13,Friday,32.756941678520626,2020-10-23,1.0,0.0,0.0,1.0,0.0,0.0,0
1027,789.0,27804.47,Saturday,35.240139416983524,2020-10-24,0.0,1.0,0.0,0.0,1.0,0.0,0
1028,626.0,23279.44,Sunday,37.187603833865815,2020-10-25,0.0,1.0,0.0,0.0,1.0,0.0,0
1029,552.0,13520.24,Monday,24.493188405797103,2020-10-26,0.0,1.0,0.0,0.0,1.0,0.0,0
1030,473.0,15281.42,Tuesday,32.30744186046512,2020-10-27,0.0,1.0,0.0,0.0,1.0,0.0,0
1031,516.0,17651.59,Wednesday,34.20850775193799,2020-10-28,0.0,1.0,0.0,0.0,1.0,0.0,0
1032,538.0,17793.58,Thursday,33.07356877323421,2020-10-29,0.0,1.0,0.0,0.0,1.0,0.0,0
1033,637.0,22888.44,Friday,35.931616954474094,2020-10-30,0.0,1.0,0.0,0.0,1.0,0.0,0
1034,0.0,27513.97,Saturday,inf,2020-10-31,0.0,1.0,0.0,0.0,1.0,0.0,0
1035,546.0,19381.72,Sunday,35.49765567765568,2020-11-01,1.0,0.0,0.0,1.0,0.0,0.0,0
1036,472.0,15228.66,Monday,32.26411016949152,2020-11-02,1.0,0.0,0.0,1.0,0.0,0.0,0
1037,697.0,15280.98,Tuesday,21.92393113342898,2020-11-03,0.0,1.0,0.0,0.0,1.0,0.0,0
1038,508.0,18645.15,Wednesday,36.70305118110237,2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0
1039,578.0,19415.35,Thursday,33.59057093425605,2020-11-05,0.0,0.0,1.0,0.0,0.0,1.0,0
1040,320.0,11844.33,Friday,37.01353125,2020-11-06,1.0,0.0,0.0,1.0,0.0,0.0,0
1041,199.0,10737.89,Saturday,53.959246231155774,2020-11-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1042,236.0,9526.92,Sunday,40.368305084745764,2020-11-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1043,278.0,9155.86,Monday,32.93474820143885,2020-11-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1044,271.0,10007.21,Tuesday,36.9269741697417,2020-11-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1045,328.0,11673.85,Wednesday,35.59100609756098,2020-11-11,0.0,0.0,0.0,0.0,0.0,1.0,0
1046,359.0,13224.06,Thursday,36.8358217270195,2020-11-12,0.0,0.0,0.0,0.0,0.0,1.0,0
1047,376.0,14375.62,Friday,38.23303191489362,2020-11-13,0.0,0.0,0.0,0.0,0.0,1.0,0
1048,357.0,15873.69,Saturday,44.46411764705883,2020-11-14,0.0,0.0,0.0,0.0,0.0,1.0,0
1049,256.0,10315.31,Sunday,40.2941796875,2020-11-15,0.0,0.0,1.0,0.0,0.0,1.0,0
1050,199.0,8982.51,Monday,45.13824120603015,2020-11-16,0.0,0.0,1.0,0.0,0.0,1.0,0
1051,316.0,11860.18,Tuesday,37.53221518987342,2020-11-17,0.0,0.0,1.0,0.0,0.0,1.0,0
1052,318.0,12024.76,Wednesday,37.8137106918239,2020-11-18,0.0,0.0,1.0,0.0,0.0,1.0,0
1053,332.0,12746.95,Thursday,38.394427710843374,2020-11-19,0.0,0.0,1.0,0.0,0.0,1.0,0
1054,418.0,17219.28,Friday,41.19444976076555,2020-11-20,0.0,0.0,1.0,0.0,0.0,1.0,0
1055,405.0,17896.07,Saturday,44.187827160493825,2020-11-21,0.0,0.0,1.0,0.0,0.0,1.0,0
1056,326.0,13454.22,Sunday,41.27061349693251,2020-11-22,0.0,0.0,1.0,0.0,0.0,1.0,0
1057,316.0,10855.04,Monday,34.351392405063294,2020-11-23,0.0,0.0,1.0,0.0,0.0,1.0,0
1058,353.0,13256.04,Tuesday,37.55252124645892,2020-11-24,0.0,0.0,1.0,0.0,0.0,1.0,0
1059,351.0,13240.53,Wednesday,37.722307692307695,2020-11-25,0.0,0.0,1.0,0.0,0.0,1.0,0
1060,425.0,15753.19,Thursday,37.066329411764706,2020-11-26,0.0,0.0,1.0,0.0,0.0,1.0,0
1061,292.0,17190.92,Friday,58.87301369863013,2020-11-27,0.0,0.0,1.0,0.0,0.0,1.0,0
1062,396.0,19001.7,Saturday,47.98409090909091,2020-11-28,0.0,0.0,1.0,0.0,0.0,1.0,0
1063,373.0,15624.27,Sunday,41.88812332439679,2020-11-29,0.0,0.0,1.0,0.0,0.0,1.0,0
1064,334.0,12205.03,Monday,36.54200598802395,2020-11-30,0.0,0.0,1.0,0.0,0.0,1.0,0
1065,392.0,15620.78,Tuesday,39.84892857142857,2020-12-01,1.0,0.0,0.0,1.0,0.0,0.0,0
1066,396.0,15169.22,Wednesday,38.30611111111111,2020-12-02,1.0,0.0,0.0,1.0,0.0,0.0,0
1067,426.0,16991.8,Thursday,39.88685446009389,2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0
1068,412.0,17913.51,Friday,43.47939320388349,2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0
1069,417.0,19100.02,Saturday,45.803405275779376,2020-12-05,0.0,0.0,1.0,0.0,0.0,1.0,0
1070,388.0,17320.59,Sunday,44.64069587628866,2020-12-06,1.0,0.0,0.0,1.0,0.0,0.0,0
1071,389.0,14884.33,Monday,38.26305912596401,2020-12-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1072,321.0,14513.37,Tuesday,45.21299065420561,2020-12-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1073,349.0,12603.58,Wednesday,36.113409742120346,2020-12-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1074,385.0,14736.01,Thursday,38.27535064935065,2020-12-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1075,485.0,19559.81,Friday,40.32950515463918,2020-12-11,0.0,0.0,0.0,0.0,0.0,1.0,0
1076,471.0,20526.95,Saturday,43.58163481953291,2020-12-12,0.0,0.0,0.0,0.0,0.0,1.0,0
1077,602.0,23070.4,Sunday,38.32292358803987,2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0
1078,434.0,15430.24,Monday,35.553548387096775,2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0
1079,452.0,18007.2,Tuesday,39.838938053097344,2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0
1080,509.0,19207.06,Wednesday,37.73489194499018,2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0
1081,520.0,19921.42,Thursday,38.31042307692307,2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0
1082,554.0,23098.86,Friday,41.69469314079422,2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0
1083,676.0,30732.06,Saturday,45.461627218934915,2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0
1084,584.0,25715.82,Sunday,44.033938356164384,2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0
1085,443.0,15697.28,Monday,35.43404063205418,2020-12-21,0.0,0.0,1.0,0.0,0.0,1.0,0
1086,515.0,19566.61,Tuesday,37.99341747572816,2020-12-22,0.0,0.0,1.0,0.0,0.0,1.0,0
1087,533.0,22614.63,Wednesday,42.42894934333959,2020-12-23,0.0,0.0,1.0,0.0,0.0,1.0,0
1088,139.0,5246.56,Thursday,37.745035971223025,2020-12-24,0.0,0.0,1.0,0.0,0.0,1.0,0
1089,0.0,0.0,Friday,0.0,2020-12-25,0.0,0.0,1.0,0.0,0.0,1.0,0
1090,166.0,8714.85,Saturday,52.499096385542174,2020-12-26,0.0,0.0,1.0,0.0,0.0,1.0,0
1091,286.0,13555.62,Sunday,47.39727272727273,2020-12-27,0.0,0.0,1.0,0.0,0.0,1.0,0
1092,271.0,11885.83,Monday,43.859151291512916,2020-12-28,0.0,0.0,1.0,0.0,0.0,1.0,0
1093,438.0,18621.47,Tuesday,42.51477168949772,2020-12-29,0.0,0.0,1.0,0.0,0.0,1.0,0
1094,473.0,21003.37,Wednesday,44.40458773784355,2020-12-30,0.0,0.0,1.0,0.0,0.0,1.0,0
1095,163.0,6235.01,Thursday,38.251595092024544,2020-12-31,0.0,0.0,1.0,0.0,0.0,1.0,0
1096,104.0,5585.74,Friday,53.70903846153846,2021-01-01,0.0,0.0,1.0,0.0,0.0,1.0,0
1097,320.0,14953.38,Saturday,46.7293125,2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0
1098,326.0,15274.43,Sunday,46.85407975460123,2021-01-03,0.0,0.0,1.0,0.0,0.0,0.0,0
1099,442.0,18235.15,Monday,41.255995475113124,2021-01-04,0.0,0.0,1.0,0.0,0.0,1.0,0
1100,343.0,14878.87,Tuesday,43.37862973760933,2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0
1101,204.0,10073.54,Wednesday,49.38009803921569,2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0
1102,419.0,15354.05,Thursday,36.6445107398568,2021-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1103,556.0,22874.47,Friday,41.141133093525184,2021-01-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1104,467.0,21640.29,Saturday,46.33895074946467,2021-01-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1105,380.0,16468.86,Sunday,43.3391052631579,2021-01-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1106,432.0,16129.18,Monday,37.33606481481482,2021-01-11,1.0,0.0,0.0,1.0,0.0,0.0,0
1107,426.0,15007.92,Tuesday,35.22985915492958,2021-01-12,1.0,0.0,0.0,1.0,0.0,0.0,0
1108,431.0,18134.19,Wednesday,42.074686774941995,2021-01-13,0.0,0.0,1.0,0.0,0.0,1.0,0
1109,460.0,17981.78,Thursday,39.09082608695652,2021-01-14,0.0,0.0,1.0,0.0,0.0,1.0,0
1110,551.0,23075.64,Friday,41.87956442831216,2021-01-15,0.0,0.0,1.0,0.0,0.0,1.0,0
1111,488.0,24280.4,Saturday,49.75491803278689,2021-01-16,0.0,0.0,1.0,0.0,0.0,1.0,0
1112,276.0,11932.97,Sunday,43.23539855072463,2021-01-17,0.0,0.0,1.0,0.0,0.0,1.0,0
1113,311.0,11790.92,Monday,37.91292604501608,2021-01-18,0.0,0.0,1.0,0.0,0.0,1.0,0
1114,369.0,15048.85,Tuesday,40.78279132791328,2021-01-19,0.0,0.0,1.0,0.0,0.0,1.0,0
1115,365.0,13811.49,Wednesday,37.839698630136986,2021-01-20,0.0,0.0,1.0,0.0,0.0,1.0,0
1116,425.0,16398.69,Thursday,38.58515294117647,2021-01-21,0.0,0.0,1.0,0.0,0.0,1.0,0
1117,456.0,20482.3,Friday,44.917324561403504,2021-01-22,0.0,0.0,1.0,0.0,0.0,1.0,0
1118,469.0,21648.96,Saturday,46.159829424307034,2021-01-23,0.0,0.0,1.0,0.0,0.0,1.0,0
1119,450.0,19415.14,Sunday,43.144755555555555,2021-01-24,0.0,0.0,1.0,0.0,0.0,1.0,0
1120,401.0,14640.63,Monday,36.51029925187032,2021-01-25,0.0,0.0,1.0,0.0,0.0,1.0,0
1121,381.0,14854.57,Tuesday,38.988372703412075,2021-01-26,0.0,0.0,1.0,0.0,0.0,1.0,0
1122,425.0,16216.79,Wednesday,38.15715294117647,2021-01-27,0.0,0.0,1.0,0.0,0.0,1.0,0
1123,442.0,18480.48,Thursday,41.8110407239819,2021-01-28,0.0,0.0,1.0,0.0,0.0,1.0,0
1124,523.0,21751.67,Friday,41.590191204588905,2021-01-29,0.0,0.0,1.0,0.0,0.0,1.0,0
1125,541.0,24575.9,Saturday,45.4268022181146,2021-01-30,0.0,0.0,1.0,0.0,0.0,1.0,0
1126,477.0,21036.16,Sunday,44.100964360587,2021-01-31,0.0,0.0,1.0,0.0,0.0,1.0,0
1127,525.0,17327.7,Monday,33.00514285714286,2021-02-01,0.0,0.0,1.0,0.0,0.0,1.0,0
1128,462.0,16870.0,Tuesday,36.515151515151516,2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0
1129,471.0,16026.35,Wednesday,34.02622080679406,2021-02-03,0.0,0.0,1.0,0.0,0.0,0.0,0
1130,494.0,16119.67,Thursday,32.63091093117409,2021-02-04,0.0,0.0,1.0,0.0,0.0,1.0,0
1131,611.0,21853.79,Friday,35.76725040916531,2021-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0
1132,615.0,24260.4,Saturday,39.447804878048785,2021-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0
1133,587.0,22788.29,Sunday,38.82161839863714,2021-02-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1134,452.0,14967.05,Monday,33.1129424778761,2021-02-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1135,469.0,16798.05,Tuesday,35.81673773987207,2021-02-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1136,501.0,16877.48,Wednesday,33.68758483033932,2021-02-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1137,516.0,18201.86,Thursday,35.274922480620155,2021-02-11,1.0,0.0,0.0,1.0,0.0,0.0,0
1138,563.0,21441.39,Friday,38.08417406749556,2021-02-12,1.0,0.0,0.0,1.0,0.0,0.0,0
1139,621.0,24791.52,Saturday,39.92193236714976,2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0
1140,619.0,24254.91,Sunday,39.18402261712439,2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0
1141,492.0,17328.85,Monday,35.22123983739837,2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0
1142,517.0,18001.96,Tuesday,34.820038684719535,2021-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0
1143,469.0,16316.07,Wednesday,34.7890618336887,2021-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0
1144,501.0,17247.89,Thursday,34.42692614770459,2021-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0
1145,636.0,24401.52,Friday,38.36716981132076,2021-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0
1146,721.0,29960.36,Saturday,41.55389736477115,2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0
1147,630.0,24504.76,Sunday,38.89644444444444,2021-02-21,0.0,0.0,1.0,0.0,0.0,0.0,0
1148,506.0,13636.02,Monday,26.948656126482213,2021-02-22,0.0,0.0,1.0,0.0,0.0,0.0,0
1149,536.0,19016.62,Tuesday,35.47876865671642,2021-02-23,0.0,0.0,1.0,0.0,0.0,0.0,0
1150,513.0,18073.88,Wednesday,35.23173489278753,2021-02-24,0.0,0.0,1.0,0.0,0.0,0.0,0
1151,579.0,19382.72,Thursday,33.476200345423145,2021-02-25,0.0,0.0,1.0,0.0,0.0,0.0,0
1152,657.0,22742.46,Friday,34.61561643835616,2021-02-26,0.0,0.0,1.0,0.0,0.0,0.0,0
1153,665.0,24902.56,Saturday,37.447458646616546,2021-02-27,0.0,0.0,1.0,0.0,0.0,0.0,0
1154,663.0,23960.23,Sunday,36.13911010558069,2021-02-28,0.0,0.0,1.0,0.0,0.0,0.0,0
1155,446.0,14821.44,Monday,33.231928251121076,2021-03-01,0.0,0.0,1.0,0.0,0.0,1.0,0
1156,476.0,15572.73,Tuesday,32.71581932773109,2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0
1157,441.0,15095.46,Wednesday,34.23006802721088,2021-03-03,0.0,0.0,1.0,0.0,0.0,0.0,0
1158,499.0,17019.48,Thursday,34.10717434869739,2021-03-04,0.0,0.0,1.0,0.0,0.0,1.0,0
1159,478.0,18674.57,Friday,39.068138075313804,2021-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0
1160,479.0,20205.71,Saturday,42.18311064718163,2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0
1161,417.0,17563.04,Sunday,42.11760191846523,2021-03-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1162,410.0,15449.9,Monday,37.682682926829266,2021-03-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1163,458.0,16441.87,Tuesday,35.89927947598253,2021-03-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1164,443.0,17133.04,Wednesday,38.67503386004515,2021-03-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1165,439.0,16487.45,Thursday,37.55683371298406,2021-03-11,1.0,0.0,0.0,1.0,0.0,0.0,0
1166,489.0,20023.38,Friday,40.94760736196319,2021-03-12,1.0,0.0,0.0,1.0,0.0,0.0,0
1167,544.0,24112.8,Saturday,44.324999999999996,2021-03-13,0.0,0.0,1.0,0.0,0.0,0.0,0
1168,459.0,20064.66,Sunday,43.71385620915033,2021-03-14,0.0,0.0,1.0,0.0,0.0,0.0,0
1169,310.0,10940.84,Monday,35.293032258064514,2021-03-15,0.0,0.0,1.0,0.0,0.0,1.0,0
1170,326.0,12658.65,Tuesday,38.83021472392638,2021-03-16,0.0,0.0,1.0,0.0,0.0,1.0,0
1171,259.0,14627.78,Wednesday,56.47791505791506,2021-03-17,0.0,0.0,1.0,0.0,0.0,1.0,0
1172,383.0,14532.34,Thursday,37.94344647519582,2021-03-18,0.0,0.0,1.0,0.0,0.0,1.0,0
1173,457.0,19158.2,Friday,41.92166301969365,2021-03-19,0.0,0.0,1.0,0.0,0.0,1.0,0
1174,416.0,20724.29,Saturday,49.81800480769231,2021-03-20,0.0,0.0,1.0,0.0,0.0,1.0,0
1175,355.0,14556.11,Sunday,41.00312676056338,2021-03-21,0.0,0.0,1.0,0.0,0.0,1.0,0
1176,379.0,13513.38,Monday,35.655356200527706,2021-03-22,0.0,0.0,1.0,0.0,0.0,1.0,0
1177,409.0,15478.91,Tuesday,37.84574572127139,2021-03-23,0.0,0.0,1.0,0.0,0.0,1.0,0
1178,403.0,16424.46,Wednesday,40.75548387096774,2021-03-24,0.0,0.0,1.0,0.0,0.0,1.0,0
1179,410.0,16243.75,Thursday,39.61890243902439,2021-03-25,0.0,0.0,1.0,0.0,0.0,1.0,0
1180,440.0,19972.09,Friday,45.391113636363634,2021-03-26,0.0,0.0,1.0,0.0,0.0,1.0,0
1181,479.0,21198.0,Saturday,44.25469728601253,2021-03-27,0.0,0.0,1.0,0.0,0.0,1.0,0
1182,427.0,17999.03,Sunday,42.15229508196721,2021-03-28,0.0,0.0,1.0,0.0,0.0,1.0,0
1183,382.0,12818.3,Monday,33.555759162303666,2021-03-29,0.0,0.0,1.0,0.0,0.0,1.0,0
1184,411.0,16347.24,Tuesday,39.77430656934307,2021-03-30,0.0,0.0,1.0,0.0,0.0,1.0,0
1185,424.0,15636.82,Wednesday,36.879292452830185,2021-03-31,0.0,0.0,1.0,0.0,0.0,1.0,0
1186,464.0,19732.94,Thursday,42.52788793103448,2021-04-01,0.0,0.0,1.0,0.0,0.0,1.0,0
1187,462.0,18566.34,Friday,40.186883116883116,2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0
1188,401.0,17033.14,Saturday,42.47665835411471,2021-04-03,0.0,0.0,1.0,0.0,0.0,0.0,0
1189,0.0,0.0,Sunday,0.0,2021-04-04,0.0,0.0,1.0,0.0,0.0,1.0,0
1190,337.0,14522.2,Monday,43.09258160237389,2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0
1191,370.0,14854.23,Tuesday,40.146567567567566,2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0
1192,417.0,14776.35,Wednesday,35.43489208633093,2021-04-07,1.0,0.0,0.0,1.0,0.0,0.0,0
1193,435.0,16814.09,Thursday,38.653080459770116,2021-04-08,1.0,0.0,0.0,1.0,0.0,0.0,0
1194,511.0,21432.75,Friday,41.94275929549902,2021-04-09,1.0,0.0,0.0,1.0,0.0,0.0,0
1195,513.0,24182.09,Saturday,47.13857699805068,2021-04-10,1.0,0.0,0.0,1.0,0.0,0.0,0
1196,413.0,16760.08,Sunday,40.58130750605327,2021-04-11,1.0,0.0,0.0,1.0,0.0,0.0,0
1197,397.0,14509.56,Monday,36.54801007556675,2021-04-12,1.0,0.0,0.0,1.0,0.0,0.0,0
1198,457.0,17693.46,Tuesday,38.71654266958424,2021-04-13,0.0,0.0,1.0,0.0,0.0,1.0,0
1199,507.0,20262.25,Wednesday,39.96499013806706,2021-04-14,0.0,0.0,1.0,0.0,0.0,1.0,0
1200,506.0,18898.5,Thursday,37.348814229249015,2021-04-15,0.0,0.0,1.0,0.0,0.0,1.0,0
1201,553.0,23462.43,Friday,42.42754068716094,2021-04-16,0.0,0.0,1.0,0.0,0.0,1.0,0
1202,644.0,28325.7,Saturday,43.98400621118012,2021-04-17,0.0,0.0,1.0,0.0,0.0,1.0,0
1203,520.0,21867.74,Sunday,42.05334615384616,2021-04-18,0.0,0.0,1.0,0.0,0.0,1.0,0
1204,411.0,15437.76,Monday,37.5614598540146,2021-04-19,0.0,0.0,1.0,0.0,0.0,1.0,0
1205,440.0,17095.95,Tuesday,38.85443181818182,2021-04-20,0.0,0.0,1.0,0.0,0.0,1.0,0
1206,494.0,18589.12,Wednesday,37.6297975708502,2021-04-21,0.0,0.0,1.0,0.0,0.0,1.0,0
1207,488.0,18919.49,Thursday,38.76944672131148,2021-04-22,0.0,0.0,1.0,0.0,0.0,1.0,0
1208,594.0,22720.46,Friday,38.24993265993266,2021-04-23,0.0,0.0,1.0,0.0,0.0,1.0,0
1209,639.0,29539.69,Saturday,46.22799687010954,2021-04-24,0.0,0.0,1.0,0.0,0.0,1.0,0
1210,492.0,21165.11,Sunday,43.018516260162606,2021-04-25,0.0,0.0,1.0,0.0,0.0,1.0,0
1211,497.0,16994.2,Monday,34.19356136820926,2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0
1212,488.0,19021.24,Tuesday,38.97795081967213,2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0
