,scontrini,totale,giorno,scontrino_medio,data,dummy_emilia_full_open,dummy_emilia_restricted_open,dummy_emilia_takeaway_only,dummy_lombardia_full_open,dummy_lombardia_restricted_open,dummy_lombardia_takeaway_only,is_post_covid
483,587.0,15129.38,Monday,25.774071550255535,2019-04-29,1.0,0.0,0.0,1.0,0.0,0.0,0
484,795.0,21953.07,Tuesday,27.613924528301887,2019-04-30,1.0,0.0,0.0,1.0,0.0,0.0,0
485,799.0,22617.63,Wednesday,28.307421777221528,2019-05-01,1.0,0.0,0.0,1.0,0.0,0.0,0
486,457.0,11342.45,Thursday,24.819365426695843,2019-05-02,1.0,0.0,0.0,1.0,0.0,0.0,0
487,891.0,23699.93,Friday,26.5992480359147,2019-05-03,1.0,0.0,0.0,1.0,0.0,0.0,0
488,1119.0,30855.18,Saturday,27.573887399463807,2019-05-04,1.0,0.0,0.0,1.0,0.0,0.0,0
489,1297.0,35569.47,Sunday,27.424417887432536,2019-05-05,1.0,0.0,0.0,1.0,0.0,0.0,0
490,482.0,12477.41,Monday,25.886742738589213,2019-05-06,1.0,0.0,0.0,1.0,0.0,0.0,0
491,463.0,12762.67,Tuesday,27.565161987041037,2019-05-07,1.0,0.0,0.0,1.0,0.0,0.0,0
492,524.0,14357.8,Wednesday,27.400381679389312,2019-05-08,1.0,0.0,0.0,1.0,0.0,0.0,0
493,550.0,14667.96,Thursday,26.66901818181818,2019-05-09,1.0,0.0,0.0,1.0,0.0,0.0,0
494,844.0,23254.39,Friday,27.552594786729856,2019-05-10,1.0,0.0,0.0,1.0,0.0,0.0,0
495,1283.0,34749.16,Saturday,27.084302416212005,2019-05-11,1.0,0.0,0.0,1.0,0.0,0.0,0
496,1043.0,29992.06,Sunday,28.75557046979866,2019-05-12,1.0,0.0,0.0,1.0,0.0,0.0,0
497,514.0,13651.12,Monday,26.558599221789883,2019-05-13,1.0,0.0,0.0,1.0,0.0,0.0,0
498,515.0,12219.01,Tuesday,23.72623300970874,2019-05-14,1.0,0.0,0.0,1.0,0.0,0.0,0
499,602.0,16752.4,Wednesday,27.82790697674419,2019-05-15,1.0,0.0,0.0,1.0,0.0,0.0,0
500,709.0,16000.51,Thursday,22.56771509167842,2019-05-16,1.0,0.0,0.0,1.0,0.0,0.0,0
501,843.0,22487.43,Friday,26.675480427046264,2019-05-17,1.0,0.0,0.0,1.0,0.0,0.0,0
502,1349.0,41191.99,Saturday,30.535203854707188,2019-05-18,1.0,0.0,0.0,1.0,0.0,0.0,0
503,1135.0,34485.58,Sunday,30.383770925110134,2019-05-19,1.0,0.0,0.0,1.0,0.0,0.0,0
504,459.0,11579.19,Monday,25.22699346405229,2019-05-20,1.0,0.0,0.0,1.0,0.0,0.0,0
505,477.0,13106.93,Tuesday,27.47784067085954,2019-05-21,1.0,0.0,0.0,1.0,0.0,0.0,0
506,551.0,15023.17,Wednesday,27.265281306715064,2019-05-22,1.0,0.0,0.0,1.0,0.0,0.0,0
507,626.0,16661.27,Thursday,26.61544728434505,2019-05-23,1.0,0.0,0.0,1.0,0.0,0.0,0
508,787.0,21091.98,Friday,26.800482846251587,2019-05-24,1.0,0.0,0.0,1.0,0.0,0.0,0
509,1129.0,33104.98,Saturday,29.322391496899915,2019-05-25,1.0,0.0,0.0,1.0,0.0,0.0,0
510,1021.0,31090.49,Sunday,30.451018609206663,2019-05-26,1.0,0.0,0.0,1.0,0.0,0.0,0
511,633.0,16934.27,Monday,26.752401263823064,2019-05-27,1.0,0.0,0.0,1.0,0.0,0.0,0
512,539.0,12758.3,Tuesday,23.670315398886824,2019-05-28,1.0,0.0,0.0,1.0,0.0,0.0,0
513,577.0,13513.66,Wednesday,23.420554592720972,2019-05-29,1.0,0.0,0.0,1.0,0.0,0.0,0
514,569.0,13772.93,Thursday,24.20550087873462,2019-05-30,1.0,0.0,0.0,1.0,0.0,0.0,0
515,735.0,17970.17,Friday,24.44921088435374,2019-05-31,1.0,0.0,0.0,1.0,0.0,0.0,0
516,1130.0,29035.13,Saturday,25.694805309734516,2019-06-01,1.0,0.0,0.0,1.0,0.0,0.0,0
517,906.0,24667.91,Sunday,27.227273730684328,2019-06-02,1.0,0.0,0.0,1.0,0.0,0.0,0
518,481.0,11917.62,Monday,24.776756756756757,2019-06-03,1.0,0.0,0.0,1.0,0.0,0.0,0
519,495.0,12359.72,Tuesday,24.96913131313131,2019-06-04,1.0,0.0,0.0,1.0,0.0,0.0,0
520,533.0,12780.39,Wednesday,23.978217636022514,2019-06-05,1.0,0.0,0.0,1.0,0.0,0.0,0
521,540.0,13451.01,Thursday,24.909277777777778,2019-06-06,1.0,0.0,0.0,1.0,0.0,0.0,0
522,754.0,21644.84,Friday,28.706684350132626,2019-06-07,1.0,0.0,0.0,1.0,0.0,0.0,0
523,1049.0,28437.36,Saturday,27.109018112488084,2019-06-08,1.0,0.0,0.0,1.0,0.0,0.0,0
524,1037.0,29383.16,Sunday,28.334773384763743,2019-06-09,1.0,0.0,0.0,1.0,0.0,0.0,0
525,533.0,14291.44,Monday,26.813208255159477,2019-06-10,1.0,0.0,0.0,1.0,0.0,0.0,0
526,551.0,14376.96,Tuesday,26.092486388384753,2019-06-11,1.0,0.0,0.0,1.0,0.0,0.0,0
527,499.0,13585.04,Wednesday,27.224529058116236,2019-06-12,1.0,0.0,0.0,1.0,0.0,0.0,0
528,555.0,14492.03,Thursday,26.111765765765767,2019-06-13,1.0,0.0,0.0,1.0,0.0,0.0,0
529,779.0,22111.5,Friday,28.384467265725288,2019-06-14,1.0,0.0,0.0,1.0,0.0,0.0,0
530,1001.0,29466.43,Saturday,29.436993006993006,2019-06-15,1.0,0.0,0.0,1.0,0.0,0.0,0
531,921.0,25747.49,Sunday,27.956015200868624,2019-06-16,1.0,0.0,0.0,1.0,0.0,0.0,0
532,535.0,13307.27,Monday,24.87340186915888,2019-06-17,1.0,0.0,0.0,1.0,0.0,0.0,0
533,484.0,13228.24,Tuesday,27.33107438016529,2019-06-18,1.0,0.0,0.0,1.0,0.0,0.0,0
534,506.0,13823.38,Wednesday,27.31893280632411,2019-06-19,1.0,0.0,0.0,1.0,0.0,0.0,0
535,596.0,15400.98,Thursday,25.840570469798656,2019-06-20,1.0,0.0,0.0,1.0,0.0,0.0,0
536,742.0,20606.7,Friday,27.771832884097037,2019-06-21,1.0,0.0,0.0,1.0,0.0,0.0,0
537,1146.0,31033.05,Saturday,27.079450261780103,2019-06-22,1.0,0.0,0.0,1.0,0.0,0.0,0
538,842.0,22908.41,Sunday,27.207137767220903,2019-06-23,1.0,0.0,0.0,1.0,0.0,0.0,0
539,515.0,13797.08,Monday,26.79044660194175,2019-06-24,1.0,0.0,0.0,1.0,0.0,0.0,0
540,556.0,14210.91,Tuesday,25.559190647482016,2019-06-25,1.0,0.0,0.0,1.0,0.0,0.0,0
541,567.0,14300.93,Wednesday,25.2220987654321,2019-06-26,1.0,0.0,0.0,1.0,0.0,0.0,0
542,593.0,14626.87,Thursday,24.665885328836428,2019-06-27,1.0,0.0,0.0,1.0,0.0,0.0,0
543,775.0,21968.11,Friday,28.345948387096776,2019-06-28,1.0,0.0,0.0,1.0,0.0,0.0,0
544,921.0,26094.4,Saturday,28.33268186753529,2019-06-29,1.0,0.0,0.0,1.0,0.0,0.0,0
545,1049.0,28674.77,Sunday,27.335338417540516,2019-06-30,1.0,0.0,0.0,1.0,0.0,0.0,0
546,594.0,15322.98,Monday,25.796262626262624,2019-07-01,1.0,0.0,0.0,1.0,0.0,0.0,0
547,619.0,15322.63,Tuesday,24.75384491114701,2019-07-02,1.0,0.0,0.0,1.0,0.0,0.0,0
548,646.0,15336.7,Wednesday,23.741021671826626,2019-07-03,1.0,0.0,0.0,1.0,0.0,0.0,0
549,585.0,15318.05,Thursday,26.184700854700854,2019-07-04,1.0,0.0,0.0,1.0,0.0,0.0,0
550,844.0,21529.25,Friday,25.508590047393366,2019-07-05,1.0,0.0,0.0,1.0,0.0,0.0,0
551,1240.0,33933.87,Saturday,27.366024193548387,2019-07-06,1.0,0.0,0.0,1.0,0.0,0.0,0
552,1099.0,31019.01,Sunday,28.224758871701546,2019-07-07,1.0,0.0,0.0,1.0,0.0,0.0,0
553,624.0,15670.98,Monday,25.11375,2019-07-08,1.0,0.0,0.0,1.0,0.0,0.0,0
554,683.0,17669.03,Tuesday,25.869736456808198,2019-07-09,1.0,0.0,0.0,1.0,0.0,0.0,0
555,872.0,21320.11,Wednesday,24.449667431192662,2019-07-10,1.0,0.0,0.0,1.0,0.0,0.0,0
556,695.0,18570.55,Thursday,26.72021582733813,2019-07-11,1.0,0.0,0.0,1.0,0.0,0.0,0
557,889.0,23960.85,Friday,26.952587176602922,2019-07-12,1.0,0.0,0.0,1.0,0.0,0.0,0
558,1294.0,35166.77,Saturday,27.17679289026275,2019-07-13,1.0,0.0,0.0,1.0,0.0,0.0,0
559,1167.0,34775.05,Sunday,29.798671808054845,2019-07-14,1.0,0.0,0.0,1.0,0.0,0.0,0
560,811.0,22125.95,Monday,27.28230579531443,2019-07-15,1.0,0.0,0.0,1.0,0.0,0.0,0
561,558.0,14660.29,Tuesday,26.272921146953408,2019-07-16,1.0,0.0,0.0,1.0,0.0,0.0,0
562,597.0,15850.97,Wednesday,26.551038525963147,2019-07-17,1.0,0.0,0.0,1.0,0.0,0.0,0
563,659.0,17162.06,Thursday,26.04257966616085,2019-07-18,1.0,0.0,0.0,1.0,0.0,0.0,0
564,773.0,19588.02,Friday,25.34025873221216,2019-07-19,1.0,0.0,0.0,1.0,0.0,0.0,0
565,1128.0,32073.69,Saturday,28.43412234042553,2019-07-20,1.0,0.0,0.0,1.0,0.0,0.0,0
566,979.0,26840.67,Sunday,27.416414708886617,2019-07-21,1.0,0.0,0.0,1.0,0.0,0.0,0
567,645.0,15564.71,Monday,24.13133333333333,2019-07-22,1.0,0.0,0.0,1.0,0.0,0.0,0
568,568.0,14916.22,Tuesday,26.26095070422535,2019-07-23,1.0,0.0,0.0,1.0,0.0,0.0,0
569,616.0,15141.08,Wednesday,24.579675324675325,2019-07-24,1.0,0.0,0.0,1.0,0.0,0.0,0
570,596.0,15940.83,Thursday,26.746359060402686,2019-07-25,1.0,0.0,0.0,1.0,0.0,0.0,0
571,783.0,20392.6,Friday,26.044189016602807,2019-07-26,1.0,0.0,0.0,1.0,0.0,0.0,0
572,1221.0,34150.99,Saturday,27.969688779688777,2019-07-27,1.0,0.0,0.0,1.0,0.0,0.0,0
573,1263.0,37896.71,Sunday,30.00531274742676,2019-07-28,1.0,0.0,0.0,1.0,0.0,0.0,0
574,628.0,15553.2,Monday,24.76624203821656,2019-07-29,1.0,0.0,0.0,1.0,0.0,0.0,0
575,580.0,15226.91,Tuesday,26.253293103448275,2019-07-30,1.0,0.0,0.0,1.0,0.0,0.0,0
576,621.0,15303.35,Wednesday,24.643075684380033,2019-07-31,1.0,0.0,0.0,1.0,0.0,0.0,0
577,656.0,17652.34,Thursday,26.90905487804878,2019-08-01,1.0,0.0,0.0,1.0,0.0,0.0,0
578,764.0,20914.92,Friday,27.375549738219892,2019-08-02,1.0,0.0,0.0,1.0,0.0,0.0,0
579,1012.0,27714.18,Saturday,27.385553359683794,2019-08-03,1.0,0.0,0.0,1.0,0.0,0.0,0
580,946.0,25505.16,Sunday,26.96105708245243,2019-08-04,1.0,0.0,0.0,1.0,0.0,0.0,0
581,633.0,16273.92,Monday,25.70919431279621,2019-08-05,1.0,0.0,0.0,1.0,0.0,0.0,0
582,600.0,15124.67,Tuesday,25.207783333333335,2019-08-06,1.0,0.0,0.0,1.0,0.0,0.0,0
583,628.0,16546.23,Wednesday,26.3475,2019-08-07,1.0,0.0,0.0,1.0,0.0,0.0,0
584,670.0,18699.03,Thursday,27.909,2019-08-08,1.0,0.0,0.0,1.0,0.0,0.0,0
585,675.0,17799.57,Friday,26.369733333333333,2019-08-09,1.0,0.0,0.0,1.0,0.0,0.0,0
586,990.0,26911.68,Saturday,27.183515151515152,2019-08-10,1.0,0.0,0.0,1.0,0.0,0.0,0
587,882.0,24707.47,Sunday,28.013004535147395,2019-08-11,1.0,0.0,0.0,1.0,0.0,0.0,0
588,648.0,19752.88,Monday,30.48283950617284,2019-08-12,1.0,0.0,0.0,1.0,0.0,0.0,0
589,669.0,18445.0,Tuesday,27.57100149476831,2019-08-13,1.0,0.0,0.0,1.0,0.0,0.0,0
590,667.0,18808.02,Wednesday,28.19793103448276,2019-08-14,1.0,0.0,0.0,1.0,0.0,0.0,0
591,254.0,7791.11,Thursday,30.673661417322833,2019-08-15,1.0,0.0,0.0,1.0,0.0,0.0,0
592,668.0,19672.63,Friday,29.450044910179642,2019-08-16,1.0,0.0,0.0,1.0,0.0,0.0,0
593,973.0,25583.28,Saturday,26.293196300102775,2019-08-17,1.0,0.0,0.0,1.0,0.0,0.0,0
594,843.0,24607.03,Sunday,29.189833926453144,2019-08-18,1.0,0.0,0.0,1.0,0.0,0.0,0
595,683.0,17734.33,Monday,25.96534407027819,2019-08-19,1.0,0.0,0.0,1.0,0.0,0.0,0
596,591.0,16284.06,Tuesday,27.553401015228424,2019-08-20,1.0,0.0,0.0,1.0,0.0,0.0,0
597,700.0,21582.66,Wednesday,30.832371428571427,2019-08-21,1.0,0.0,0.0,1.0,0.0,0.0,0
598,679.0,19179.45,Thursday,28.246612665684832,2019-08-22,1.0,0.0,0.0,1.0,0.0,0.0,0
599,826.0,22882.8,Friday,27.703147699757867,2019-08-23,1.0,0.0,0.0,1.0,0.0,0.0,0
600,1218.0,35125.4,Saturday,28.83858784893268,2019-08-24,1.0,0.0,0.0,1.0,0.0,0.0,0
601,1012.0,29841.08,Sunday,29.48723320158103,2019-08-25,1.0,0.0,0.0,1.0,0.0,0.0,0
602,596.0,15764.14,Monday,26.44989932885906,2019-08-26,1.0,0.0,0.0,1.0,0.0,0.0,0
603,600.0,16425.65,Tuesday,27.376083333333337,2019-08-27,1.0,0.0,0.0,1.0,0.0,0.0,0
604,833.0,23167.22,Wednesday,27.811788715486195,2019-08-28,1.0,0.0,0.0,1.0,0.0,0.0,0
605,691.0,19451.48,Thursday,28.149753979739508,2019-08-29,1.0,0.0,0.0,1.0,0.0,0.0,0
606,844.0,21701.47,Friday,25.71264218009479,2019-08-30,1.0,0.0,0.0,1.0,0.0,0.0,0
607,949.0,31853.98,Saturday,33.56583772391991,2019-08-31,1.0,0.0,0.0,1.0,0.0,0.0,0
608,1128.0,32889.11,Sunday,29.15701241134752,2019-09-01,1.0,0.0,0.0,1.0,0.0,0.0,0
609,600.0,17189.33,Monday,28.648883333333337,2019-09-02,1.0,0.0,0.0,1.0,0.0,0.0,0
610,681.0,17799.16,Tuesday,26.136798825256975,2019-09-03,1.0,0.0,0.0,1.0,0.0,0.0,0
611,732.0,19777.65,Wednesday,27.018647540983608,2019-09-04,1.0,0.0,0.0,1.0,0.0,0.0,0
612,773.0,21097.0,Thursday,27.292367399741266,2019-09-05,1.0,0.0,0.0,1.0,0.0,0.0,0
613,1047.0,27735.05,Friday,26.49001910219675,2019-09-06,1.0,0.0,0.0,1.0,0.0,0.0,0
614,1273.0,34851.77,Saturday,27.377666928515314,2019-09-07,1.0,0.0,0.0,1.0,0.0,0.0,0
615,1092.0,34021.48,Sunday,31.15520146520147,2019-09-08,1.0,0.0,0.0,1.0,0.0,0.0,0
616,716.0,20027.72,Monday,27.971675977653632,2019-09-09,1.0,0.0,0.0,1.0,0.0,0.0,0
617,687.0,20121.5,Tuesday,29.288937409024744,2019-09-10,1.0,0.0,0.0,1.0,0.0,0.0,0
618,670.0,18026.52,Wednesday,26.905253731343283,2019-09-11,1.0,0.0,0.0,1.0,0.0,0.0,0
619,608.0,17274.97,Thursday,28.41277960526316,2019-09-12,1.0,0.0,0.0,1.0,0.0,0.0,0
620,878.0,24139.75,Friday,27.49402050113895,2019-09-13,1.0,0.0,0.0,1.0,0.0,0.0,0
621,1230.0,36931.35,Saturday,30.025487804878047,2019-09-14,1.0,0.0,0.0,1.0,0.0,0.0,0
622,1104.0,32371.03,Sunday,29.321585144927536,2019-09-15,1.0,0.0,0.0,1.0,0.0,0.0,0
623,492.0,13410.13,Monday,27.256361788617884,2019-09-16,1.0,0.0,0.0,1.0,0.0,0.0,0
624,580.0,14376.3,Tuesday,24.78672413793103,2019-09-17,1.0,0.0,0.0,1.0,0.0,0.0,0
625,610.0,16092.3,Wednesday,26.380819672131146,2019-09-18,1.0,0.0,0.0,1.0,0.0,0.0,0
626,728.0,18050.48,Thursday,24.794615384615383,2019-09-19,1.0,0.0,0.0,1.0,0.0,0.0,0
627,864.0,23943.94,Friday,27.712893518518516,2019-09-20,1.0,0.0,0.0,1.0,0.0,0.0,0
628,1202.0,35175.6,Saturday,29.26422628951747,2019-09-21,1.0,0.0,0.0,1.0,0.0,0.0,0
629,1037.0,31774.89,Sunday,30.64116682738669,2019-09-22,1.0,0.0,0.0,1.0,0.0,0.0,0
630,484.0,13087.0,Monday,27.039256198347108,2019-09-23,1.0,0.0,0.0,1.0,0.0,0.0,0
631,473.0,13328.95,Tuesday,28.179598308668076,2019-09-24,1.0,0.0,0.0,1.0,0.0,0.0,0
632,494.0,13721.29,Wednesday,27.77589068825911,2019-09-25,1.0,0.0,0.0,1.0,0.0,0.0,0
633,493.0,13207.96,Thursday,26.790993914807302,2019-09-26,1.0,0.0,0.0,1.0,0.0,0.0,0
634,806.0,22221.79,Friday,27.57045905707196,2019-09-27,1.0,0.0,0.0,1.0,0.0,0.0,0
635,1186.0,35144.77,Saturday,29.63302698145025,2019-09-28,1.0,0.0,0.0,1.0,0.0,0.0,0
636,1071.0,31654.77,Sunday,29.556274509803924,2019-09-29,1.0,0.0,0.0,1.0,0.0,0.0,0
637,447.0,11273.46,Monday,25.220268456375837,2019-09-30,1.0,0.0,0.0,1.0,0.0,0.0,0
638,457.0,12506.21,Tuesday,27.36588621444201,2019-10-01,1.0,0.0,0.0,1.0,0.0,0.0,0
639,461.0,12910.06,Wednesday,28.004468546637742,2019-10-02,1.0,0.0,0.0,1.0,0.0,0.0,0
640,511.0,14054.63,Thursday,27.504168297455966,2019-10-03,1.0,0.0,0.0,1.0,0.0,0.0,0
641,731.0,20148.34,Friday,27.562708618331055,2019-10-04,1.0,0.0,0.0,1.0,0.0,0.0,0
642,1174.0,34793.74,Saturday,29.63691652470187,2019-10-05,1.0,0.0,0.0,1.0,0.0,0.0,0
643,1075.0,31799.94,Sunday,29.58133953488372,2019-10-06,1.0,0.0,0.0,1.0,0.0,0.0,0
644,471.0,13199.16,Monday,28.023694267515925,2019-10-07,1.0,0.0,0.0,1.0,0.0,0.0,0
645,467.0,14383.04,Tuesday,30.798800856531052,2019-10-08,1.0,0.0,0.0,1.0,0.0,0.0,0
646,520.0,14151.01,Wednesday,27.21348076923077,2019-10-09,1.0,0.0,0.0,1.0,0.0,0.0,0
647,532.0,13841.41,Thursday,26.01768796992481,2019-10-10,1.0,0.0,0.0,1.0,0.0,0.0,0
648,832.0,22800.99,Friday,27.40503605769231,2019-10-11,1.0,0.0,0.0,1.0,0.0,0.0,0
649,1312.0,38325.18,Saturday,29.21126524390244,2019-10-12,1.0,0.0,0.0,1.0,0.0,0.0,0
650,1101.0,34301.72,Sunday,31.155059037238875,2019-10-13,1.0,0.0,0.0,1.0,0.0,0.0,0
651,471.0,12924.76,Monday,27.441104033970277,2019-10-14,1.0,0.0,0.0,1.0,0.0,0.0,0
652,572.0,14651.02,Tuesday,25.61367132867133,2019-10-15,1.0,0.0,0.0,1.0,0.0,0.0,0
653,571.0,15978.14,Wednesday,27.982732049036777,2019-10-16,1.0,0.0,0.0,1.0,0.0,0.0,0
654,533.0,13631.31,Thursday,25.5746904315197,2019-10-17,1.0,0.0,0.0,1.0,0.0,0.0,0
655,843.0,24777.14,Friday,29.391625148279953,2019-10-18,1.0,0.0,0.0,1.0,0.0,0.0,0
656,1319.0,40156.46,Saturday,30.444624715693706,2019-10-19,1.0,0.0,0.0,1.0,0.0,0.0,0
657,1235.0,36085.51,Sunday,29.219036437246967,2019-10-20,1.0,0.0,0.0,1.0,0.0,0.0,0
658,398.0,10518.33,Monday,26.427964824120604,2019-10-21,1.0,0.0,0.0,1.0,0.0,0.0,0
659,546.0,15747.26,Tuesday,28.84113553113553,2019-10-22,1.0,0.0,0.0,1.0,0.0,0.0,0
660,524.0,14370.22,Wednesday,27.42408396946565,2019-10-23,1.0,0.0,0.0,1.0,0.0,0.0,0
661,524.0,14378.8,Thursday,27.440458015267176,2019-10-24,1.0,0.0,0.0,1.0,0.0,0.0,0
662,876.0,24281.24,Friday,27.718310502283106,2019-10-25,1.0,0.0,0.0,1.0,0.0,0.0,0
663,1401.0,42199.15,Saturday,30.120735189150608,2019-10-26,1.0,0.0,0.0,1.0,0.0,0.0,0
664,1153.0,36755.75,Sunday,31.878360797918475,2019-10-27,1.0,0.0,0.0,1.0,0.0,0.0,0
665,512.0,13551.13,Monday,26.46705078125,2019-10-28,1.0,0.0,0.0,1.0,0.0,0.0,0
666,502.0,14620.94,Tuesday,29.125378486055777,2019-10-29,1.0,0.0,0.0,1.0,0.0,0.0,0
667,570.0,15406.81,Wednesday,27.029491228070174,2019-10-30,1.0,0.0,0.0,1.0,0.0,0.0,0
668,1077.0,33080.02,Thursday,30.714967502321258,2019-10-31,1.0,0.0,0.0,1.0,0.0,0.0,0
669,1027.0,34110.62,Friday,33.213846153846156,2019-11-01,1.0,0.0,0.0,1.0,0.0,0.0,0
670,1339.0,41653.12,Saturday,31.107632561613148,2019-11-02,1.0,0.0,0.0,1.0,0.0,0.0,0
671,1209.0,37539.0,Sunday,31.049627791563275,2019-11-03,1.0,0.0,0.0,1.0,0.0,0.0,0
672,511.0,13951.86,Monday,27.303052837573386,2019-11-04,1.0,0.0,0.0,1.0,0.0,0.0,0
673,518.0,13553.37,Tuesday,26.16480694980695,2019-11-05,1.0,0.0,0.0,1.0,0.0,0.0,0
674,505.0,13090.4,Wednesday,25.92158415841584,2019-11-06,1.0,0.0,0.0,1.0,0.0,0.0,0
675,532.0,14438.49,Thursday,27.140018796992482,2019-11-07,1.0,0.0,0.0,1.0,0.0,0.0,0
676,841.0,23294.64,Friday,27.69873959571938,2019-11-08,1.0,0.0,0.0,1.0,0.0,0.0,0
677,1349.0,39417.42,Saturday,29.21973313565604,2019-11-09,1.0,0.0,0.0,1.0,0.0,0.0,0
678,1260.0,38526.91,Sunday,30.576912698412702,2019-11-10,1.0,0.0,0.0,1.0,0.0,0.0,0
679,456.0,12393.23,Monday,27.17813596491228,2019-11-11,1.0,0.0,0.0,1.0,0.0,0.0,0
680,499.0,13950.74,Tuesday,27.95739478957916,2019-11-12,1.0,0.0,0.0,1.0,0.0,0.0,0
681,531.0,14290.75,Wednesday,26.912900188323917,2019-11-13,1.0,0.0,0.0,1.0,0.0,0.0,0
682,512.0,13739.39,Thursday,26.83474609375,2019-11-14,1.0,0.0,0.0,1.0,0.0,0.0,0
683,807.0,22800.93,Friday,28.253940520446097,2019-11-15,1.0,0.0,0.0,1.0,0.0,0.0,0
684,1274.0,38755.89,Saturday,30.42063579277865,2019-11-16,1.0,0.0,0.0,1.0,0.0,0.0,0
685,1300.0,40445.78,Sunday,31.11213846153846,2019-11-17,1.0,0.0,0.0,1.0,0.0,0.0,0
686,510.0,12939.42,Monday,25.371411764705883,2019-11-18,1.0,0.0,0.0,1.0,0.0,0.0,0
687,502.0,12729.29,Tuesday,25.357151394422313,2019-11-19,1.0,0.0,0.0,1.0,0.0,0.0,0
688,579.0,14242.02,Wednesday,24.59761658031088,2019-11-20,1.0,0.0,0.0,1.0,0.0,0.0,0
689,603.0,15977.71,Thursday,26.49703150912106,2019-11-21,1.0,0.0,0.0,1.0,0.0,0.0,0
690,864.0,23278.76,Friday,26.943009259259256,2019-11-22,1.0,0.0,0.0,1.0,0.0,0.0,0
691,1367.0,37957.51,Saturday,27.767015362106804,2019-11-23,1.0,0.0,0.0,1.0,0.0,0.0,0
692,1277.0,37961.66,Sunday,29.727220046985124,2019-11-24,1.0,0.0,0.0,1.0,0.0,0.0,0
693,494.0,12537.22,Monday,25.37898785425101,2019-11-25,1.0,0.0,0.0,1.0,0.0,0.0,0
694,473.0,12472.32,Tuesday,26.368541226215644,2019-11-26,1.0,0.0,0.0,1.0,0.0,0.0,0
695,556.0,15486.9,Wednesday,27.854136690647483,2019-11-27,1.0,0.0,0.0,1.0,0.0,0.0,0
696,534.0,15288.47,Thursday,28.6300936329588,2019-11-28,1.0,0.0,0.0,1.0,0.0,0.0,0
697,948.0,28049.02,Friday,29.587573839662447,2019-11-29,1.0,0.0,0.0,1.0,0.0,0.0,0
698,412.0,42852.33,Saturday,104.01050970873787,2019-11-30,1.0,0.0,0.0,1.0,0.0,0.0,0
699,1258.0,41277.48,Sunday,32.81198728139905,2019-12-01,1.0,0.0,0.0,1.0,0.0,0.0,0
700,542.0,15333.83,Monday,28.29119926199262,2019-12-02,1.0,0.0,0.0,1.0,0.0,0.0,0
701,527.0,13452.0,Tuesday,25.52561669829222,2019-12-03,1.0,0.0,0.0,1.0,0.0,0.0,0
702,568.0,15873.16,Wednesday,27.945704225352113,2019-12-04,1.0,0.0,0.0,1.0,0.0,0.0,0
703,550.0,15527.09,Thursday,28.23107272727273,2019-12-05,1.0,0.0,0.0,1.0,0.0,0.0,0
704,859.0,24677.8,Friday,28.728521536670545,2019-12-06,1.0,0.0,0.0,1.0,0.0,0.0,0
705,1250.0,36268.97,Saturday,29.015176,2019-12-07,1.0,0.0,0.0,1.0,0.0,0.0,0
706,1297.0,39499.04,Sunday,30.45415574402467,2019-12-08,1.0,0.0,0.0,1.0,0.0,0.0,0
707,597.0,17509.38,Monday,29.328944723618093,2019-12-09,1.0,0.0,0.0,1.0,0.0,0.0,0
708,703.0,17143.84,Tuesday,24.386685633001424,2019-12-10,1.0,0.0,0.0,1.0,0.0,0.0,0
709,620.0,19577.13,Wednesday,31.57601612903226,2019-12-11,1.0,0.0,0.0,1.0,0.0,0.0,0
710,702.0,16668.97,Thursday,23.74497150997151,2019-12-12,1.0,0.0,0.0,1.0,0.0,0.0,0
711,850.0,25392.24,Friday,29.873223529411767,2019-12-13,1.0,0.0,0.0,1.0,0.0,0.0,0
712,1457.0,44176.39,Saturday,30.32010295126973,2019-12-14,1.0,0.0,0.0,1.0,0.0,0.0,0
713,1260.0,41452.2,Sunday,32.89857142857143,2019-12-15,1.0,0.0,0.0,1.0,0.0,0.0,0
714,577.0,15647.89,Monday,27.119393414211437,2019-12-16,1.0,0.0,0.0,1.0,0.0,0.0,0
715,620.0,16894.64,Tuesday,27.249419354838707,2019-12-17,1.0,0.0,0.0,1.0,0.0,0.0,0
716,674.0,20168.83,Wednesday,29.924080118694366,2019-12-18,1.0,0.0,0.0,1.0,0.0,0.0,0
717,808.0,21947.27,Thursday,27.16246287128713,2019-12-19,1.0,0.0,0.0,1.0,0.0,0.0,0
718,1005.0,29636.94,Friday,29.48949253731343,2019-12-20,1.0,0.0,0.0,1.0,0.0,0.0,0
719,1611.0,48412.63,Saturday,30.051291123525758,2019-12-21,1.0,0.0,0.0,1.0,0.0,0.0,0
720,1496.0,48152.68,Sunday,32.187620320855615,2019-12-22,1.0,0.0,0.0,1.0,0.0,0.0,0
721,951.0,28264.64,Monday,29.720967402733965,2019-12-23,1.0,0.0,0.0,1.0,0.0,0.0,0
722,554.0,16312.95,Tuesday,29.445758122743683,2019-12-24,1.0,0.0,0.0,1.0,0.0,0.0,0
723,340.0,9364.31,Wednesday,27.542088235294116,2019-12-25,1.0,0.0,0.0,1.0,0.0,0.0,0
724,976.0,30859.17,Thursday,31.618002049180326,2019-12-26,1.0,0.0,0.0,1.0,0.0,0.0,0
